Nome: CLEVELANDIA
Codigo Estacao: A876
Latitude: -26.41722221
Longitude: -52.3486111
Altitude: 966.06
Situacao: Operante
Data Inicial: 2008-05-14
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-05-31;null;
2008-06-30;163.6;
2008-07-31;49.6;
2008-08-31;127.8;
2008-09-30;132.4;
2008-10-31;367.2;
2008-11-30;171.8;
2008-12-31;97.6;
2009-01-31;162;
2009-02-28;135.8;
2009-03-31;108.8;
2009-04-30;71.6;
2009-05-31;221.4;
2009-06-30;141.2;
2009-07-31;159.8;
2009-08-31;177.8;
2009-09-30;341.2;
2009-10-31;266;
2009-11-30;150.4;
2009-12-31;179;
2010-01-31;133.8;
2010-02-28;2.2;
2010-03-31;81.8;
2010-04-30;158;
2010-05-31;214;
2010-06-30;15.2;
2010-07-31;0;
2010-08-31;0;
2010-09-30;0;
2010-10-31;0;
2010-11-30;4.6;
2010-12-31;392.2;
2011-01-31;206.2;
2011-02-28;333.8;
2011-03-31;141.8;
2011-04-30;32.4;
2011-05-31;24;
2011-06-30;224;
2011-07-31;238;
2011-08-31;199.8;
2011-09-30;161.6;
2011-10-31;214;
2011-11-30;112;
2011-12-31;82.4;
2012-01-31;74;
2012-02-29;208.2;
2012-03-31;29.4;
2012-04-30;85.6;
2012-05-31;15.4;
2012-06-30;28.6;
2012-07-31;27;
2012-08-31;0;
2012-09-30;1.2;
2012-10-31;167.2;
2012-11-30;66.2;
2012-12-31;185.2;
2013-01-31;162.2;
2013-02-28;186.6;
2013-03-31;299.6;
2013-04-30;111.6;
2013-05-31;193.6;
2013-06-30;360.8;
2013-07-31;78.4;
2013-08-31;null;
2013-09-30;null;
2013-10-31;180.4;
2013-11-30;178.8;
2013-12-31;108;
2014-01-31;189.4;
2014-02-28;149.4;
2014-03-31;279.8;
2014-04-30;95.4;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;46.6;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;null;
2015-01-31;.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;144.6;
2015-07-31;43;
2015-08-31;5.6;
2015-09-30;null;
2015-10-31;null;
2015-11-30;172;
2015-12-31;340.2;
2016-01-31;174.6;
2016-02-29;255;
2016-03-31;232.6;
2016-04-30;83.4;
2016-05-31;221.4;
2016-06-30;91.2;
2016-07-31;35.8;
2016-08-31;165;
2016-09-30;86.8;
2016-10-31;175.2;
2016-11-30;102.6;
2016-12-31;179.2;
2017-01-31;72.4;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;334.8;
2017-06-30;120.2;
2017-07-31;11.8;
2017-08-31;136.2;
2017-09-30;58.4;
2017-10-31;405.8;
2017-11-30;233.8;
2017-12-31;172.6;
2018-01-31;260.4;
2018-02-28;93;
2018-03-31;247.8;
2018-04-30;50.6;
2018-05-31;null;
2018-06-30;131;
2018-07-31;28.4;
2018-08-31;66.4;
2018-09-30;160.2;
2018-10-31;null;
2018-11-30;null;
2018-12-31;117.4;
2019-01-31;228.8;
2019-02-28;240;
2019-03-31;140.2;
2019-04-30;162.6;
2019-05-31;203.6;
2019-06-30;38.6;
2019-07-31;33.8;
2019-08-31;20.2;
2019-09-30;98.2;
2019-10-31;133.2;
2019-11-30;286;
2019-12-31;172;
2020-01-31;238.4;
2020-02-29;97;
2020-03-31;32.8;
2020-04-30;55.8;
2020-05-31;137.4;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;28.4;
2020-10-31;13.2;
2020-11-30;null;
2020-12-31;null;
2021-01-31;277;
2021-02-28;34.6;
2021-03-31;45.4;
2021-04-30;34.2;
2021-05-31;75.4;
2021-06-30;161.8;
2021-07-31;58.4;
2021-08-31;40.4;
2021-09-30;149.6;
2021-10-31;362.2;
2021-11-30;83.4;
2021-12-31;21.4;
2022-01-31;null;

