Nome: DOIS VIZINHOS
Codigo Estacao: A843
Latitude: -25.69916666
Longitude: -53.09527777
Altitude: 545.95
Situacao: Pane
Data Inicial: 2007-03-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-03-31;null;
2007-04-30;200.2;
2007-05-31;269.2;
2007-06-30;26.4;
2007-07-31;101.4;
2007-08-31;16.2;
2007-09-30;18.2;
2007-10-31;130.8;
2007-11-30;null;
2007-12-31;176;
2008-01-31;107;
2008-02-29;48.4;
2008-03-31;63.8;
2008-04-30;219.4;
2008-05-31;64.2;
2008-06-30;189;
2008-07-31;57.8;
2008-08-31;199.8;
2008-09-30;112.6;
2008-10-31;260.8;
2008-11-30;127.6;
2008-12-31;54.4;
2009-01-31;166.4;
2009-02-28;63.6;
2009-03-31;60;
2009-04-30;56.2;
2009-05-31;237.6;
2009-06-30;119.2;
2009-07-31;155.8;
2009-08-31;178.8;
2009-09-30;249.8;
2009-10-31;330.4;
2009-11-30;157.6;
2009-12-31;152;
2010-01-31;304.4;
2010-02-28;216.8;
2010-03-31;177.8;
2010-04-30;169.8;
2010-05-31;125.6;
2010-06-30;60.2;
2010-07-31;null;
2010-08-31;30.8;
2010-09-30;null;
2010-10-31;null;
2010-11-30;null;
2010-12-31;267.6;
2011-01-31;186.2;
2011-02-28;198.6;
2011-03-31;46;
2011-04-30;103.4;
2011-05-31;32.4;
2011-06-30;95;
2011-07-31;233.8;
2011-08-31;327.4;
2011-09-30;null;
2011-10-31;271.8;
2011-11-30;138.6;
2011-12-31;37;
2012-01-31;186.6;
2012-02-29;139.6;
2012-03-31;61;
2012-04-30;228.2;
2012-05-31;66.4;
2012-06-30;170.2;
2012-07-31;118.6;
2012-08-31;1.4;
2012-09-30;72;
2012-10-31;221.2;
2012-11-30;48.8;
2012-12-31;207;
2013-01-31;156;
2013-02-28;278;
2013-03-31;358.2;
2013-04-30;89.8;
2013-05-31;286.4;
2013-06-30;509.2;
2013-07-31;12.2;
2013-08-31;92.8;
2013-09-30;110;
2013-10-31;230.8;
2013-11-30;145.6;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;null;
2014-07-31;181.8;
2014-08-31;7.6;
2014-09-30;null;
2014-10-31;72.4;
2014-11-30;122.6;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;132.2;
2015-07-31;337;
2015-08-31;53.2;
2015-09-30;142;
2015-10-31;145.4;
2015-11-30;256;
2015-12-31;397;
2016-01-31;170.4;
2016-02-29;216.6;
2016-03-31;165;
2016-04-30;66;
2016-05-31;192;
2016-06-30;59.6;
2016-07-31;114.6;
2016-08-31;null;
2016-09-30;null;
2016-10-31;120.2;
2016-11-30;163.6;
2016-12-31;130.4;
2017-01-31;140.4;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;250;
2017-06-30;null;
2017-07-31;7.2;
2017-08-31;123.8;
2017-09-30;12.2;
2017-10-31;null;
2017-11-30;null;
2017-12-31;293.4;
2018-01-31;271.8;
2018-02-28;186.2;
2018-03-31;231.8;
2018-04-30;42;
2018-05-31;91.4;
2018-06-30;121.6;
2018-07-31;9.8;
2018-08-31;90.2;
2018-09-30;197.2;
2018-10-31;294.2;
2018-11-30;206.6;
2018-12-31;28.8;
2019-01-31;97.6;
2019-02-28;206.4;
2019-03-31;115;
2019-04-30;125.8;
2019-05-31;175.8;
2019-06-30;76.8;
2019-07-31;10;
2019-08-31;null;
2019-09-30;1;
2019-10-31;null;
2019-11-30;null;
2019-12-31;170.6;
2020-01-31;133.8;
2020-02-29;116.4;
2020-03-31;22.4;
2020-04-30;57.4;
2020-05-31;250;
2020-06-30;162.6;
2020-07-31;62.6;
2020-08-31;176;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

