Nome: SAO MIGUEL ARCANJO
Codigo Estacao: A715
Latitude: -23.85194444
Longitude: -48.16472222
Altitude: 675.68
Situacao: Pane
Data Inicial: 2006-08-14
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-08-31;null;
2006-09-30;105;
2006-10-31;31.4;
2006-11-30;3.8;
2006-12-31;4;
2007-01-31;2;
2007-02-28;39.8;
2007-03-31;96.8;
2007-04-30;43.4;
2007-05-31;37.2;
2007-06-30;13.8;
2007-07-31;null;
2007-08-31;4.6;
2007-09-30;6.8;
2007-10-31;21.8;
2007-11-30;119.2;
2007-12-31;140.8;
2008-01-31;null;
2008-02-29;null;
2008-03-31;44.4;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;4.6;
2008-08-31;null;
2008-09-30;null;
2008-10-31;null;
2008-11-30;31.4;
2008-12-31;80.2;
2009-01-31;null;
2009-02-28;198.8;
2009-03-31;96.6;
2009-04-30;15.2;
2009-05-31;64.2;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;198.6;
2009-12-31;187.6;
2010-01-31;335.8;
2010-02-28;116.6;
2010-03-31;95.4;
2010-04-30;null;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;47.2;
2011-05-31;22.2;
2011-06-30;77;
2011-07-31;44.8;
2011-08-31;105.2;
2011-09-30;6.4;
2011-10-31;226.4;
2011-11-30;61.2;
2011-12-31;null;
2012-01-31;193.8;
2012-02-29;141.2;
2012-03-31;93.2;
2012-04-30;128.6;
2012-05-31;17.4;
2012-06-30;232.6;
2012-07-31;63.4;
2012-08-31;9.8;
2012-09-30;44;
2012-10-31;null;
2012-11-30;73.6;
2012-12-31;128.6;
2013-01-31;30.6;
2013-02-28;null;
2013-03-31;166;
2013-04-30;null;
2013-05-31;null;
2013-06-30;null;
2013-07-31;null;
2013-08-31;null;
2013-09-30;null;
2013-10-31;null;
2013-11-30;89.2;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;81.4;
2014-07-31;27.8;
2014-08-31;null;
2014-09-30;132;
2014-10-31;36.6;
2014-11-30;187;
2014-12-31;220.4;
2015-01-31;98;
2015-02-28;192.2;
2015-03-31;174.2;
2015-04-30;50.6;
2015-05-31;95.6;
2015-06-30;20.4;
2015-07-31;128.8;
2015-08-31;47.8;
2015-09-30;242;
2015-10-31;150;
2015-11-30;238.4;
2015-12-31;128.2;
2016-01-31;276.4;
2016-02-29;107.4;
2016-03-31;97.4;
2016-04-30;18.6;
2016-05-31;128;
2016-06-30;97.6;
2016-07-31;32.6;
2016-08-31;null;
2016-09-30;44.4;
2016-10-31;155.2;
2016-11-30;50.2;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;115.6;
2017-05-31;136.4;
2017-06-30;151.6;
2017-07-31;4;
2017-08-31;62.4;
2017-09-30;14.2;
2017-10-31;142.6;
2017-11-30;203.6;
2017-12-31;150.2;
2018-01-31;274.2;
2018-02-28;106;
2018-03-31;310.6;
2018-04-30;28.4;
2018-05-31;46.4;
2018-06-30;40;
2018-07-31;28.8;
2018-08-31;85.4;
2018-09-30;78.8;
2018-10-31;173.4;
2018-11-30;106.4;
2018-12-31;146.4;
2019-01-31;130.8;
2019-02-28;126.6;
2019-03-31;43.4;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;.2;
2019-09-30;1.6;
2019-10-31;46.6;
2019-11-30;213.6;
2019-12-31;124.2;
2020-01-31;162.4;
2020-02-29;161.2;
2020-03-31;40.2;
2020-04-30;15.8;
2020-05-31;18;
2020-06-30;123.6;
2020-07-31;19;
2020-08-31;83.2;
2020-09-30;21;
2020-10-31;74.4;
2020-11-30;70.4;
2020-12-31;265.6;
2021-01-31;161.2;
2021-02-28;63;
2021-03-31;160.2;
2021-04-30;68.2;
2021-05-31;70;
2021-06-30;null;
2021-07-31;4.8;
2021-08-31;1;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

