Nome: CACOAL
Codigo Estacao: A939
Latitude: -11.44583333
Longitude: -61.43416666
Altitude: 183.53
Situacao: Pane
Data Inicial: 2008-07-19
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-07-31;null;
2008-08-31;35.2;
2008-09-30;26.2;
2008-10-31;null;
2008-11-30;null;
2008-12-31;420;
2009-01-31;329.4;
2009-02-28;376.8;
2009-03-31;258;
2009-04-30;260.2;
2009-05-31;35.2;
2009-06-30;16.4;
2009-07-31;5;
2009-08-31;63.8;
2009-09-30;28.4;
2009-10-31;null;
2009-11-30;195;
2009-12-31;269.4;
2010-01-31;430.8;
2010-02-28;361.4;
2010-03-31;345.4;
2010-04-30;35.8;
2010-05-31;140.4;
2010-06-30;0;
2010-07-31;4;
2010-08-31;1.8;
2010-09-30;47.8;
2010-10-31;117.6;
2010-11-30;118.2;
2010-12-31;151.4;
2011-01-31;null;
2011-02-28;405.2;
2011-03-31;190.2;
2011-04-30;223.6;
2011-05-31;null;
2011-06-30;33.4;
2011-07-31;0;
2011-08-31;9.8;
2011-09-30;null;
2011-10-31;null;
2011-11-30;95.6;
2011-12-31;446.4;
2012-01-31;377.8;
2012-02-29;292.4;
2012-03-31;239;
2012-04-30;141.6;
2012-05-31;30.6;
2012-06-30;18;
2012-07-31;9.4;
2012-08-31;0;
2012-09-30;38.6;
2012-10-31;222.6;
2012-11-30;249.4;
2012-12-31;162.2;
2013-01-31;429.6;
2013-02-28;353.6;
2013-03-31;270.6;
2013-04-30;null;
2013-05-31;null;
2013-06-30;null;
2013-07-31;63.4;
2013-08-31;null;
2013-09-30;55.4;
2013-10-31;280;
2013-11-30;277.2;
2013-12-31;363.4;
2014-01-31;356.6;
2014-02-28;369.8;
2014-03-31;444.4;
2014-04-30;140.8;
2014-05-31;142.6;
2014-06-30;32.4;
2014-07-31;19.4;
2014-08-31;12.2;
2014-09-30;29.2;
2014-10-31;93.6;
2014-11-30;309.2;
2014-12-31;323.4;
2015-01-31;258.2;
2015-02-28;null;
2015-03-31;277.6;
2015-04-30;146.4;
2015-05-31;234.4;
2015-06-30;16.6;
2015-07-31;3.6;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;182.2;
2015-12-31;305.2;
2016-01-31;257.8;
2016-02-29;207.6;
2016-03-31;514.2;
2016-04-30;28.6;
2016-05-31;47.6;
2016-06-30;5.2;
2016-07-31;0;
2016-08-31;14.6;
2016-09-30;50.4;
2016-10-31;144.8;
2016-11-30;280.8;
2016-12-31;304.6;
2017-01-31;325.6;
2017-02-28;358.6;
2017-03-31;382.6;
2017-04-30;314;
2017-05-31;145.8;
2017-06-30;3.8;
2017-07-31;0;
2017-08-31;29.4;
2017-09-30;52.8;
2017-10-31;219.2;
2017-11-30;240.8;
2017-12-31;279.6;
2018-01-31;247.8;
2018-02-28;164.8;
2018-03-31;288;
2018-04-30;112.6;
2018-05-31;125.4;
2018-06-30;null;
2018-07-31;null;
2018-08-31;null;
2018-09-30;71.2;
2018-10-31;106.4;
2018-11-30;335.8;
2018-12-31;443.8;
2019-01-31;323.2;
2019-02-28;422.2;
2019-03-31;321.6;
2019-04-30;295;
2019-05-31;67.4;
2019-06-30;1.6;
2019-07-31;.4;
2019-08-31;2.6;
2019-09-30;15.8;
2019-10-31;223.6;
2019-11-30;473.2;
2019-12-31;281.4;
2020-01-31;258.4;
2020-02-29;393.4;
2020-03-31;177;
2020-04-30;81.6;
2020-05-31;140.2;
2020-06-30;4.8;
2020-07-31;2.8;
2020-08-31;0;
2020-09-30;18.2;
2020-10-31;112.2;
2020-11-30;237;
2020-12-31;263;
2021-01-31;306.2;
2021-02-28;232.2;
2021-03-31;321.4;
2021-04-30;116.2;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

