Nome: BAGE
Codigo Estacao: A827
Latitude: -31.34777777
Longitude: -54.01333333
Altitude: 226.19
Situacao: Operante
Data Inicial: 2007-01-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-01-31;null;
2007-02-28;117.8;
2007-03-31;91.6;
2007-04-30;62.8;
2007-05-31;26.8;
2007-06-30;196;
2007-07-31;74.4;
2007-08-31;183.8;
2007-09-30;66.2;
2007-10-31;142.8;
2007-11-30;null;
2007-12-31;85;
2008-01-31;72;
2008-02-29;125;
2008-03-31;55.4;
2008-04-30;76.8;
2008-05-31;null;
2008-06-30;181.2;
2008-07-31;104;
2008-08-31;138;
2008-09-30;82;
2008-10-31;86.8;
2008-11-30;36.2;
2008-12-31;108.6;
2009-01-31;123;
2009-02-28;143.2;
2009-03-31;56.6;
2009-04-30;3.2;
2009-05-31;133.8;
2009-06-30;44.2;
2009-07-31;53.6;
2009-08-31;207.2;
2009-09-30;221.8;
2009-10-31;107.4;
2009-11-30;473.4;
2009-12-31;120.2;
2010-01-31;138.4;
2010-02-28;181.2;
2010-03-31;80.6;
2010-04-30;85.8;
2010-05-31;73.2;
2010-06-30;92;
2010-07-31;259.8;
2010-08-31;39.4;
2010-09-30;115.6;
2010-10-31;.2;
2010-11-30;4.6;
2010-12-31;57.4;
2011-01-31;73.2;
2011-02-28;88.8;
2011-03-31;135;
2011-04-30;85.8;
2011-05-31;38.6;
2011-06-30;111;
2011-07-31;74.8;
2011-08-31;null;
2011-09-30;27;
2011-10-31;124;
2011-11-30;35.6;
2011-12-31;53.6;
2012-01-31;43.6;
2012-02-29;175.8;
2012-03-31;68.6;
2012-04-30;95.8;
2012-05-31;14.4;
2012-06-30;109.8;
2012-07-31;64.6;
2012-08-31;126.8;
2012-09-30;123;
2012-10-31;187.4;
2012-11-30;75.4;
2012-12-31;172.4;
2013-01-31;183.4;
2013-02-28;119.8;
2013-03-31;32.2;
2013-04-30;78.6;
2013-05-31;154.4;
2013-06-30;64.4;
2013-07-31;47.4;
2013-08-31;115.6;
2013-09-30;167;
2013-10-31;197.2;
2013-11-30;205.6;
2013-12-31;84.4;
2014-01-31;277.8;
2014-02-28;216.4;
2014-03-31;238;
2014-04-30;87.8;
2014-05-31;34.8;
2014-06-30;null;
2014-07-31;null;
2014-08-31;66.6;
2014-09-30;165;
2014-10-31;292.2;
2014-11-30;115.6;
2014-12-31;188.2;
2015-01-31;207.4;
2015-02-28;87.8;
2015-03-31;32.4;
2015-04-30;21.2;
2015-05-31;126.2;
2015-06-30;195;
2015-07-31;null;
2015-08-31;105;
2015-09-30;230;
2015-10-31;392.4;
2015-11-30;93.4;
2015-12-31;238.4;
2016-01-31;83;
2016-02-29;114.2;
2016-03-31;192.8;
2016-04-30;338;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;95;
2016-09-30;55;
2016-10-31;119.2;
2016-11-30;101.2;
2016-12-31;76.6;
2017-01-31;165.4;
2017-02-28;97.8;
2017-03-31;null;
2017-04-30;147.8;
2017-05-31;254.6;
2017-06-30;118.8;
2017-07-31;32.6;
2017-08-31;165.4;
2017-09-30;225;
2017-10-31;245.2;
2017-11-30;26.8;
2017-12-31;53.4;
2018-01-31;42.8;
2018-02-28;57.4;
2018-03-31;128.8;
2018-04-30;92.4;
2018-05-31;102.2;
2018-06-30;76.4;
2018-07-31;166.4;
2018-08-31;185.4;
2018-09-30;null;
2018-10-31;null;
2018-11-30;97.4;
2018-12-31;102.2;
2019-01-31;471.2;
2019-02-28;53.6;
2019-03-31;24.8;
2019-04-30;86.4;
2019-05-31;137.6;
2019-06-30;26.4;
2019-07-31;null;
2019-08-31;null;
2019-09-30;102;
2019-10-31;397.4;
2019-11-30;103.2;
2019-12-31;41;
2020-01-31;109.4;
2020-02-29;40.2;
2020-03-31;21.4;
2020-04-30;83;
2020-05-31;162.6;
2020-06-30;182.6;
2020-07-31;null;
2020-08-31;77.6;
2020-09-30;97;
2020-10-31;85.6;
2020-11-30;27;
2020-12-31;90.6;
2021-01-31;151.2;
2021-02-28;213.6;
2021-03-31;112.4;
2021-04-30;24.8;
2021-05-31;60.2;
2021-06-30;140.4;
2021-07-31;31.6;
2021-08-31;100;
2021-09-30;204.6;
2021-10-31;59.6;
2021-11-30;26.4;
2021-12-31;49;
2022-01-31;null;

