Nome: IVAI
Codigo Estacao: A818
Latitude: -25.01083333
Longitude: -50.85388888
Altitude: 803.58
Situacao: Operante
Data Inicial: 2006-07-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-07-31;null;
2006-08-31;81.2;
2006-09-30;277;
2006-10-31;132.8;
2006-11-30;164.6;
2006-12-31;69;
2007-01-31;223.2;
2007-02-28;114.2;
2007-03-31;78.4;
2007-04-30;121;
2007-05-31;225.8;
2007-06-30;4.8;
2007-07-31;100.6;
2007-08-31;12.8;
2007-09-30;49.8;
2007-10-31;59;
2007-11-30;null;
2007-12-31;241.8;
2008-01-31;148.4;
2008-02-29;97.4;
2008-03-31;52.4;
2008-04-30;135.6;
2008-05-31;73.8;
2008-06-30;107;
2008-07-31;82.4;
2008-08-31;151.6;
2008-09-30;64.6;
2008-10-31;230.4;
2008-11-30;67.4;
2008-12-31;41.6;
2009-01-31;165.2;
2009-02-28;156.8;
2009-03-31;35.6;
2009-04-30;16.6;
2009-05-31;135.2;
2009-06-30;119.6;
2009-07-31;291.8;
2009-08-31;136.2;
2009-09-30;274;
2009-10-31;232.8;
2009-11-30;201;
2009-12-31;248.4;
2010-01-31;236;
2010-02-28;48.2;
2010-03-31;135.6;
2010-04-30;186.4;
2010-05-31;76.6;
2010-06-30;72.8;
2010-07-31;123.6;
2010-08-31;28.4;
2010-09-30;67.8;
2010-10-31;211.4;
2010-11-30;75.6;
2010-12-31;187;
2011-01-31;151.2;
2011-02-28;194.8;
2011-03-31;30.2;
2011-04-30;57.4;
2011-05-31;30.6;
2011-06-30;156.2;
2011-07-31;145.6;
2011-08-31;407.8;
2011-09-30;65.4;
2011-10-31;252;
2011-11-30;87.6;
2011-12-31;51.8;
2012-01-31;164.8;
2012-02-29;70.6;
2012-03-31;55;
2012-04-30;39.4;
2012-05-31;63.4;
2012-06-30;268.8;
2012-07-31;78;
2012-08-31;3.6;
2012-09-30;50.6;
2012-10-31;144.4;
2012-11-30;93.6;
2012-12-31;183.4;
2013-01-31;81.4;
2013-02-28;null;
2013-03-31;null;
2013-04-30;null;
2013-05-31;48.8;
2013-06-30;419.4;
2013-07-31;120;
2013-08-31;30.6;
2013-09-30;144.4;
2013-10-31;201.2;
2013-11-30;111;
2013-12-31;91.8;
2014-01-31;235.4;
2014-02-28;116.4;
2014-03-31;148.8;
2014-04-30;89.6;
2014-05-31;154.4;
2014-06-30;290.8;
2014-07-31;87;
2014-08-31;68;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;185.6;
2015-01-31;274.8;
2015-02-28;220.2;
2015-03-31;116.4;
2015-04-30;92.8;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;53.8;
2015-09-30;191.8;
2015-10-31;214.2;
2015-11-30;218.8;
2015-12-31;197.8;
2016-01-31;206.2;
2016-02-29;251.4;
2016-03-31;122.6;
2016-04-30;110.6;
2016-05-31;204.2;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;125.8;
2016-12-31;281.6;
2017-01-31;159.2;
2017-02-28;112.8;
2017-03-31;95.6;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;19.2;
2017-10-31;null;
2017-11-30;null;
2017-12-31;264.8;
2018-01-31;168.6;
2018-02-28;49.4;
2018-03-31;138.2;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;null;
2019-01-31;81.8;
2019-02-28;null;
2019-03-31;144.4;
2019-04-30;136.2;
2019-05-31;168;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;79.4;
2019-10-31;105.6;
2019-11-30;146.8;
2019-12-31;232.6;
2020-01-31;119.8;
2020-02-29;124.2;
2020-03-31;22.4;
2020-04-30;null;
2020-05-31;null;
2020-06-30;150.2;
2020-07-31;null;
2020-08-31;195.4;
2020-09-30;31.8;
2020-10-31;80.8;
2020-11-30;58.2;
2020-12-31;150.6;
2021-01-31;295.2;
2021-02-28;14;
2021-03-31;97;
2021-04-30;15;
2021-05-31;85.6;
2021-06-30;69.8;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

