Nome: SERRA DOS AIMORES
Codigo Estacao: A522
Latitude: -17.79888888
Longitude: -40.25
Altitude: 211.97
Situacao: Operante
Data Inicial: 2006-08-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-08-31;null;
2006-09-30;39.2;
2006-10-31;94.2;
2006-11-30;345.4;
2006-12-31;214.4;
2007-01-31;47;
2007-02-28;242.6;
2007-03-31;23.4;
2007-04-30;274.6;
2007-05-31;15.8;
2007-06-30;11.8;
2007-07-31;19.2;
2007-08-31;35.2;
2007-09-30;32.8;
2007-10-31;2.8;
2007-11-30;null;
2007-12-31;65.2;
2008-01-31;144;
2008-02-29;130.6;
2008-03-31;83.2;
2008-04-30;70.4;
2008-05-31;29.2;
2008-06-30;16.6;
2008-07-31;28.4;
2008-08-31;24.6;
2008-09-30;26.4;
2008-10-31;25.4;
2008-11-30;329.2;
2008-12-31;154.8;
2009-01-31;274.4;
2009-02-28;20.6;
2009-03-31;72.6;
2009-04-30;228.2;
2009-05-31;28.6;
2009-06-30;47.8;
2009-07-31;21.6;
2009-08-31;40;
2009-09-30;34.6;
2009-10-31;188;
2009-11-30;74.6;
2009-12-31;58.8;
2010-01-31;null;
2010-02-28;86.4;
2010-03-31;null;
2010-04-30;null;
2010-05-31;null;
2010-06-30;18.4;
2010-07-31;64;
2010-08-31;3;
2010-09-30;50.2;
2010-10-31;46.4;
2010-11-30;272.6;
2010-12-31;177.2;
2011-01-31;50.4;
2011-02-28;215.6;
2011-03-31;141.4;
2011-04-30;330.6;
2011-05-31;41.2;
2011-06-30;null;
2011-07-31;null;
2011-08-31;8.4;
2011-09-30;13;
2011-10-31;160.4;
2011-11-30;233.2;
2011-12-31;205.8;
2012-01-31;88.8;
2012-02-29;40.2;
2012-03-31;21.6;
2012-04-30;46.6;
2012-05-31;76;
2012-06-30;19.2;
2012-07-31;52.2;
2012-08-31;101.4;
2012-09-30;31.8;
2012-10-31;13;
2012-11-30;187.4;
2012-12-31;5.8;
2013-01-31;79.4;
2013-02-28;15.2;
2013-03-31;69.8;
2013-04-30;58.4;
2013-05-31;105.2;
2013-06-30;45.8;
2013-07-31;77.8;
2013-08-31;25.6;
2013-09-30;78.4;
2013-10-31;107.6;
2013-11-30;235.4;
2013-12-31;300.2;
2014-01-31;75.2;
2014-02-28;96.6;
2014-03-31;92.4;
2014-04-30;57.6;
2014-05-31;7.8;
2014-06-30;110.2;
2014-07-31;60.4;
2014-08-31;47.2;
2014-09-30;4.8;
2014-10-31;184;
2014-11-30;129;
2014-12-31;40.4;
2015-01-31;15.2;
2015-02-28;127.6;
2015-03-31;88.8;
2015-04-30;76.8;
2015-05-31;null;
2015-06-30;45;
2015-07-31;29.8;
2015-08-31;39.8;
2015-09-30;5;
2015-10-31;75.4;
2015-11-30;null;
2015-12-31;null;
2016-01-31;null;
2016-02-29;null;
2016-03-31;10;
2016-04-30;10.8;
2016-05-31;11.4;
2016-06-30;31.8;
2016-07-31;35.8;
2016-08-31;17.2;
2016-09-30;6;
2016-10-31;31;
2016-11-30;203.2;
2016-12-31;104.2;
2017-01-31;8.4;
2017-02-28;166;
2017-03-31;27.6;
2017-04-30;55.4;
2017-05-31;33;
2017-06-30;74.2;
2017-07-31;72.4;
2017-08-31;12.6;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;12.6;
2018-01-31;1.8;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;39.2;
2018-08-31;32.6;
2018-09-30;4.8;
2018-10-31;135.8;
2018-11-30;183.2;
2018-12-31;276.2;
2019-01-31;27.2;
2019-02-28;32.8;
2019-03-31;98.2;
2019-04-30;123;
2019-05-31;30.4;
2019-06-30;85.2;
2019-07-31;32.4;
2019-08-31;77.6;
2019-09-30;37;
2019-10-31;27.6;
2019-11-30;135.6;
2019-12-31;57;
2020-01-31;341.6;
2020-02-29;43.4;
2020-03-31;187;
2020-04-30;40.6;
2020-05-31;39.2;
2020-06-30;47.2;
2020-07-31;76.6;
2020-08-31;53;
2020-09-30;18.8;
2020-10-31;87.2;
2020-11-30;171.8;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;22.2;
2021-10-31;86.2;
2021-11-30;105.6;
2021-12-31;359.8;
2022-01-31;null;

