Nome: CUIABA
Codigo Estacao: A901
Latitude: -15.559295
Longitude: -56.062951
Altitude: 241.56
Situacao: Operante
Data Inicial: 2002-12-07
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2002-12-31;null;
2003-01-31;null;
2003-02-28;155;
2003-03-31;133.2;
2003-04-30;122.2;
2003-05-31;46.8;
2003-06-30;.4;
2003-07-31;0;
2003-08-31;0;
2003-09-30;.2;
2003-10-31;0;
2003-11-30;187.2;
2003-12-31;null;
2004-01-31;177.4;
2004-02-29;194;
2004-03-31;19.8;
2004-04-30;45.2;
2004-05-31;9.2;
2004-06-30;1.4;
2004-07-31;24.8;
2004-08-31;.2;
2004-09-30;12.6;
2004-10-31;153.8;
2004-11-30;null;
2004-12-31;143.2;
2005-01-31;113;
2005-02-28;null;
2005-03-31;250.8;
2005-04-30;85;
2005-05-31;null;
2005-06-30;15.4;
2005-07-31;0;
2005-08-31;.8;
2005-09-30;null;
2005-10-31;null;
2005-11-30;92;
2005-12-31;110.6;
2006-01-31;163.6;
2006-02-28;null;
2006-03-31;265.4;
2006-04-30;null;
2006-05-31;null;
2006-06-30;4.6;
2006-07-31;10;
2006-08-31;23.4;
2006-09-30;null;
2006-10-31;101.4;
2006-11-30;null;
2006-12-31;null;
2007-01-31;271.6;
2007-02-28;275.6;
2007-03-31;153.8;
2007-04-30;135.4;
2007-05-31;15.2;
2007-06-30;.6;
2007-07-31;20.2;
2007-08-31;null;
2007-09-30;null;
2007-10-31;204.6;
2007-11-30;268.2;
2007-12-31;179.4;
2008-01-31;344.2;
2008-02-29;61.4;
2008-03-31;null;
2008-04-30;45.8;
2008-05-31;null;
2008-06-30;null;
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;14.6;
2008-11-30;92.6;
2008-12-31;187.4;
2009-01-31;null;
2009-02-28;null;
2009-03-31;null;
2009-04-30;79.8;
2009-05-31;45.8;
2009-06-30;42.6;
2009-07-31;27;
2009-08-31;79.4;
2009-09-30;58.2;
2009-10-31;152;
2009-11-30;106.8;
2009-12-31;323.4;
2010-01-31;328.2;
2010-02-28;314.2;
2010-03-31;312.2;
2010-04-30;72.6;
2010-05-31;null;
2010-06-30;4.2;
2010-07-31;12.6;
2010-08-31;0;
2010-09-30;4.4;
2010-10-31;null;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;2.2;
2011-08-31;null;
2011-09-30;null;
2011-10-31;133.2;
2011-11-30;116.4;
2011-12-31;133.2;
2012-01-31;173;
2012-02-29;228.4;
2012-03-31;220.4;
2012-04-30;85;
2012-05-31;268.4;
2012-06-30;67.4;
2012-07-31;1;
2012-08-31;0;
2012-09-30;46.2;
2012-10-31;40.2;
2012-11-30;193.8;
2012-12-31;174.2;
2013-01-31;171.6;
2013-02-28;143.2;
2013-03-31;237;
2013-04-30;41.8;
2013-05-31;67.8;
2013-06-30;30.6;
2013-07-31;6;
2013-08-31;0;
2013-09-30;18.2;
2013-10-31;119.2;
2013-11-30;175.6;
2013-12-31;253;
2014-01-31;209.8;
2014-02-28;334.2;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;36.8;
2014-07-31;48.4;
2014-08-31;0;
2014-09-30;26.2;
2014-10-31;109.4;
2014-11-30;393.4;
2014-12-31;198.8;
2015-01-31;143.4;
2015-02-28;null;
2015-03-31;null;
2015-04-30;155;
2015-05-31;48;
2015-06-30;1.2;
2015-07-31;29.6;
2015-08-31;0;
2015-09-30;16;
2015-10-31;52;
2015-11-30;135;
2015-12-31;142.2;
2016-01-31;399.2;
2016-02-29;null;
2016-03-31;197.8;
2016-04-30;null;
2016-05-31;5.4;
2016-06-30;4.8;
2016-07-31;0;
2016-08-31;48;
2016-09-30;17.6;
2016-10-31;189.4;
2016-11-30;235.6;
2016-12-31;237.4;
2017-01-31;142;
2017-02-28;174;
2017-03-31;184.8;
2017-04-30;74.6;
2017-05-31;41.6;
2017-06-30;.2;
2017-07-31;.8;
2017-08-31;22.8;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;43.8;
2018-05-31;26.8;
2018-06-30;null;
2018-07-31;.4;
2018-08-31;5.2;
2018-09-30;null;
2018-10-31;86.8;
2018-11-30;null;
2018-12-31;171.8;
2019-01-31;141.2;
2019-02-28;null;
2019-03-31;84.4;
2019-04-30;302.6;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;155.4;
2019-11-30;51.6;
2019-12-31;128;
2020-01-31;140;
2020-02-29;null;
2020-03-31;82.8;
2020-04-30;111.6;
2020-05-31;68.2;
2020-06-30;0;
2020-07-31;0;
2020-08-31;1.2;
2020-09-30;1.4;
2020-10-31;87.4;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;48.4;
2021-05-31;12.6;
2021-06-30;12;
2021-07-31;0;
2021-08-31;0;
2021-09-30;30;
2021-10-31;64.4;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

