Nome: TAUA
Codigo Estacao: A324
Latitude: -6.01749999
Longitude: -40.28138888
Altitude: 410.87
Situacao: Pane
Data Inicial: 2007-07-11
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-07-31;null;
2007-08-31;0;
2007-09-30;0;
2007-10-31;.4;
2007-11-30;null;
2007-12-31;46;
2008-01-31;51.4;
2008-02-29;151.6;
2008-03-31;389;
2008-04-30;172.2;
2008-05-31;38.8;
2008-06-30;1;
2008-07-31;2;
2008-08-31;8.4;
2008-09-30;0;
2008-10-31;0;
2008-11-30;1.2;
2008-12-31;.6;
2009-01-31;141.4;
2009-02-28;28.4;
2009-03-31;104.6;
2009-04-30;257.8;
2009-05-31;105.2;
2009-06-30;11;
2009-07-31;50.2;
2009-08-31;11.8;
2009-09-30;0;
2009-10-31;.6;
2009-11-30;2.6;
2009-12-31;52;
2010-01-31;162;
2010-02-28;34.4;
2010-03-31;39.6;
2010-04-30;49.2;
2010-05-31;5.8;
2010-06-30;68.4;
2010-07-31;0;
2010-08-31;.2;
2010-09-30;.2;
2010-10-31;null;
2010-11-30;null;
2010-12-31;84.4;
2011-01-31;153.8;
2011-02-28;188.4;
2011-03-31;106.2;
2011-04-30;119;
2011-05-31;111.8;
2011-06-30;49.2;
2011-07-31;35.6;
2011-08-31;18.6;
2011-09-30;0;
2011-10-31;3;
2011-11-30;2.8;
2011-12-31;.6;
2012-01-31;72.2;
2012-02-29;164;
2012-03-31;42.6;
2012-04-30;14.6;
2012-05-31;6.6;
2012-06-30;23.2;
2012-07-31;3.8;
2012-08-31;0;
2012-09-30;6.2;
2012-10-31;0;
2012-11-30;0;
2012-12-31;0;
2013-01-31;7.2;
2013-02-28;66.8;
2013-03-31;28.4;
2013-04-30;80.6;
2013-05-31;62.2;
2013-06-30;32;
2013-07-31;5.6;
2013-08-31;0;
2013-09-30;0;
2013-10-31;21;
2013-11-30;35.8;
2013-12-31;51.2;
2014-01-31;76.2;
2014-02-28;null;
2014-03-31;31.2;
2014-04-30;57.6;
2014-05-31;47;
2014-06-30;9;
2014-07-31;13.2;
2014-08-31;0;
2014-09-30;9.4;
2014-10-31;15.2;
2014-11-30;60;
2014-12-31;0;
2015-01-31;null;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;43.6;
2015-06-30;45;
2015-07-31;3.6;
2015-08-31;.2;
2015-09-30;0;
2015-10-31;1.6;
2015-11-30;0;
2015-12-31;9;
2016-01-31;255.4;
2016-02-29;32.8;
2016-03-31;97;
2016-04-30;44.6;
2016-05-31;38;
2016-06-30;.6;
2016-07-31;0;
2016-08-31;0;
2016-09-30;null;
2016-10-31;null;
2016-11-30;0;
2016-12-31;22.8;
2017-01-31;32.8;
2017-02-28;60.4;
2017-03-31;185.2;
2017-04-30;40.6;
2017-05-31;18.6;
2017-06-30;18.8;
2017-07-31;9.2;
2017-08-31;0;
2017-09-30;0;
2017-10-31;6.2;
2017-11-30;0;
2017-12-31;37.8;
2018-01-31;11.6;
2018-02-28;210.8;
2018-03-31;54.8;
2018-04-30;123.4;
2018-05-31;11;
2018-06-30;1;
2018-07-31;3.6;
2018-08-31;2;
2018-09-30;0;
2018-10-31;14.8;
2018-11-30;14;
2018-12-31;119.6;
2019-01-31;61.4;
2019-02-28;42.2;
2019-03-31;156.2;
2019-04-30;142.8;
2019-05-31;19.4;
2019-06-30;25.4;
2019-07-31;3;
2019-08-31;3.4;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;174.4;
2020-02-29;114.6;
2020-03-31;233.6;
2020-04-30;59.2;
2020-05-31;84.4;
2020-06-30;6.6;
2020-07-31;0;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

