Nome: PRES. KENNEDY
Codigo Estacao: A622
Latitude: -21.10083333
Longitude: -41.03944444
Altitude: 69.12
Situacao: Operante
Data Inicial: 2008-06-17
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-06-30;null;
2008-07-31;18;
2008-08-31;38;
2008-09-30;93;
2008-10-31;169.4;
2008-11-30;576.6;
2008-12-31;410;
2009-01-31;228.6;
2009-02-28;92.8;
2009-03-31;274;
2009-04-30;218;
2009-05-31;70.4;
2009-06-30;31.8;
2009-07-31;29;
2009-08-31;56;
2009-09-30;58.6;
2009-10-31;268.6;
2009-11-30;100;
2009-12-31;160.6;
2010-01-31;88.6;
2010-02-28;197;
2010-03-31;165.6;
2010-04-30;57.8;
2010-05-31;51.4;
2010-06-30;35.4;
2010-07-31;104.8;
2010-08-31;56.8;
2010-09-30;307.8;
2010-10-31;109;
2010-11-30;172.6;
2010-12-31;324.2;
2011-01-31;327.6;
2011-02-28;393.4;
2011-03-31;334;
2011-04-30;216.6;
2011-05-31;79.8;
2011-06-30;92;
2011-07-31;39.8;
2011-08-31;28;
2011-09-30;19.2;
2011-10-31;112.2;
2011-11-30;null;
2011-12-31;null;
2012-01-31;117.6;
2012-02-29;67.2;
2012-03-31;106.2;
2012-04-30;37.2;
2012-05-31;88.6;
2012-06-30;140.6;
2012-07-31;null;
2012-08-31;97.4;
2012-09-30;null;
2012-10-31;null;
2012-11-30;238.2;
2012-12-31;46.8;
2013-01-31;203.2;
2013-02-28;6.2;
2013-03-31;179.2;
2013-04-30;23.6;
2013-05-31;35.8;
2013-06-30;71.8;
2013-07-31;48.2;
2013-08-31;70.6;
2013-09-30;10.8;
2013-10-31;29.4;
2013-11-30;126.2;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;65.2;
2014-04-30;95.2;
2014-05-31;17.4;
2014-06-30;57.6;
2014-07-31;57;
2014-08-31;18.4;
2014-09-30;15.2;
2014-10-31;52.4;
2014-11-30;null;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;88.4;
2015-06-30;98.8;
2015-07-31;28.4;
2015-08-31;28.2;
2015-09-30;97;
2015-10-31;54.6;
2015-11-30;104;
2015-12-31;65.4;
2016-01-31;131.4;
2016-02-29;8;
2016-03-31;101;
2016-04-30;16.2;
2016-05-31;7.8;
2016-06-30;57.4;
2016-07-31;15.4;
2016-08-31;31.2;
2016-09-30;28.4;
2016-10-31;74.2;
2016-11-30;93.4;
2016-12-31;205.8;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;6.6;
2017-09-30;3.4;
2017-10-31;26.2;
2017-11-30;201.8;
2017-12-31;139.6;
2018-01-31;114.8;
2018-02-28;107.4;
2018-03-31;123.4;
2018-04-30;148.6;
2018-05-31;107.4;
2018-06-30;32.8;
2018-07-31;14.6;
2018-08-31;93.8;
2018-09-30;42;
2018-10-31;68.4;
2018-11-30;151.6;
2018-12-31;59.8;
2019-01-31;.8;
2019-02-28;114.2;
2019-03-31;101;
2019-04-30;45.2;
2019-05-31;108.8;
2019-06-30;12.4;
2019-07-31;13.2;
2019-08-31;37.4;
2019-09-30;71.4;
2019-10-31;18.8;
2019-11-30;335.4;
2019-12-31;139.4;
2020-01-31;166.6;
2020-02-29;147.4;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;104.8;
2020-11-30;63.4;
2020-12-31;130.8;
2021-01-31;51;
2021-02-28;162.2;
2021-03-31;80.6;
2021-04-30;42.4;
2021-05-31;9.8;
2021-06-30;33.4;
2021-07-31;6;
2021-08-31;174.6;
2021-09-30;19;
2021-10-31;250.4;
2021-11-30;143.4;
2021-12-31;125.6;
2022-01-31;null;

