Nome: TORRES
Codigo Estacao: A808
Latitude: -29.35027777
Longitude: -49.73333333
Altitude: 8.44
Situacao: Pane
Data Inicial: 2006-05-31
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-05-31;null;
2006-06-30;63.2;
2006-07-31;118;
2006-08-31;76.4;
2006-09-30;46.8;
2006-10-31;55.8;
2006-11-30;197.2;
2006-12-31;68.2;
2007-01-31;207.8;
2007-02-28;201.2;
2007-03-31;212;
2007-04-30;104.6;
2007-05-31;120.6;
2007-06-30;14.2;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;85.2;
2007-11-30;null;
2007-12-31;152.8;
2008-01-31;83.6;
2008-02-29;228.2;
2008-03-31;42;
2008-04-30;126.6;
2008-05-31;135.4;
2008-06-30;92.6;
2008-07-31;47.2;
2008-08-31;89.2;
2008-09-30;175.8;
2008-10-31;162.8;
2008-11-30;145.2;
2008-12-31;23.6;
2009-01-31;191.8;
2009-02-28;109.2;
2009-03-31;105.6;
2009-04-30;86.4;
2009-05-31;66.2;
2009-06-30;31.8;
2009-07-31;40.8;
2009-08-31;133;
2009-09-30;373.8;
2009-10-31;69.8;
2009-11-30;123.6;
2009-12-31;111.8;
2010-01-31;171.4;
2010-02-28;160.6;
2010-03-31;174.8;
2010-04-30;147;
2010-05-31;284.6;
2010-06-30;77.8;
2010-07-31;94.2;
2010-08-31;58;
2010-09-30;131.6;
2010-10-31;41.4;
2010-11-30;150.4;
2010-12-31;75.6;
2011-01-31;326.8;
2011-02-28;190.4;
2011-03-31;125.2;
2011-04-30;104.2;
2011-05-31;63;
2011-06-30;168.8;
2011-07-31;274.8;
2011-08-31;340;
2011-09-30;100.2;
2011-10-31;83;
2011-11-30;33.8;
2011-12-31;174.8;
2012-01-31;237.8;
2012-02-29;null;
2012-03-31;null;
2012-04-30;53.2;
2012-05-31;21.6;
2012-06-30;69.8;
2012-07-31;131.2;
2012-08-31;92.8;
2012-09-30;201.6;
2012-10-31;129;
2012-11-30;35;
2012-12-31;237.6;
2013-01-31;151.2;
2013-02-28;300.6;
2013-03-31;246.6;
2013-04-30;66.4;
2013-05-31;29.6;
2013-06-30;104.2;
2013-07-31;61.8;
2013-08-31;419.6;
2013-09-30;150;
2013-10-31;79.2;
2013-11-30;148.6;
2013-12-31;83.6;
2014-01-31;180.8;
2014-02-28;410.2;
2014-03-31;268.8;
2014-04-30;75.4;
2014-05-31;99;
2014-06-30;199.4;
2014-07-31;95;
2014-08-31;104;
2014-09-30;127;
2014-10-31;137.6;
2014-11-30;76.2;
2014-12-31;97.8;
2015-01-31;189.4;
2015-02-28;217.2;
2015-03-31;130.6;
2015-04-30;152.8;
2015-05-31;null;
2015-06-30;null;
2015-07-31;264.4;
2015-08-31;106.6;
2015-09-30;257.8;
2015-10-31;285.6;
2015-11-30;113.2;
2015-12-31;157.4;
2016-01-31;77.8;
2016-02-29;97.6;
2016-03-31;247;
2016-04-30;309;
2016-05-31;37;
2016-06-30;19.4;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;214;
2016-11-30;74.8;
2016-12-31;230.6;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;182.2;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;170.2;
2017-10-31;155;
2017-11-30;120.6;
2017-12-31;178.8;
2018-01-31;175.8;
2018-02-28;49.4;
2018-03-31;139.4;
2018-04-30;63;
2018-05-31;101.6;
2018-06-30;148;
2018-07-31;223.2;
2018-08-31;84;
2018-09-30;135;
2018-10-31;null;
2018-11-30;68.8;
2018-12-31;45.4;
2019-01-31;112.6;
2019-02-28;181.2;
2019-03-31;233.8;
2019-04-30;206.6;
2019-05-31;274.8;
2019-06-30;91.2;
2019-07-31;65.8;
2019-08-31;19.8;
2019-09-30;81.4;
2019-10-31;null;
2019-11-30;72.6;
2019-12-31;45.8;
2020-01-31;94.6;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;81.2;
2020-09-30;168.4;
2020-10-31;129.6;
2020-11-30;132.4;
2020-12-31;154.4;
2021-01-31;147;
2021-02-28;108.4;
2021-03-31;182.6;
2021-04-30;215.8;
2021-05-31;207.6;
2021-06-30;201.6;
2021-07-31;26.8;
2021-08-31;68.8;
2021-09-30;169.6;
2021-10-31;121.8;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

