Nome: ITAPETINGA
Codigo Estacao: A446
Latitude: -15.24472221
Longitude: -40.22944443
Altitude: 271.48
Situacao: Operante
Data Inicial: 2009-06-24
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2009-06-30;null;
2009-07-31;16.2;
2009-08-31;61.2;
2009-09-30;42.4;
2009-10-31;170.6;
2009-11-30;17.6;
2009-12-31;51;
2010-01-31;36.2;
2010-02-28;33.8;
2010-03-31;310.4;
2010-04-30;80.2;
2010-05-31;16.2;
2010-06-30;26.2;
2010-07-31;65.2;
2010-08-31;28.4;
2010-09-30;23.4;
2010-10-31;59;
2010-11-30;123.4;
2010-12-31;68.4;
2011-01-31;143.2;
2011-02-28;59.4;
2011-03-31;241.4;
2011-04-30;103.2;
2011-05-31;36.4;
2011-06-30;16.2;
2011-07-31;43.6;
2011-08-31;22.2;
2011-09-30;17.6;
2011-10-31;169.4;
2011-11-30;173.6;
2011-12-31;null;
2012-01-31;null;
2012-02-29;null;
2012-03-31;null;
2012-04-30;null;
2012-05-31;65;
2012-06-30;45.4;
2012-07-31;38;
2012-08-31;53.4;
2012-09-30;17.6;
2012-10-31;37.8;
2012-11-30;277.2;
2012-12-31;6.2;
2013-01-31;90.2;
2013-02-28;36.4;
2013-03-31;7.8;
2013-04-30;154.6;
2013-05-31;26.4;
2013-06-30;76;
2013-07-31;22.8;
2013-08-31;71.6;
2013-09-30;32.8;
2013-10-31;34.4;
2013-11-30;118.8;
2013-12-31;168.2;
2014-01-31;46.2;
2014-02-28;34.4;
2014-03-31;118.6;
2014-04-30;17.8;
2014-05-31;31.4;
2014-06-30;57.2;
2014-07-31;58.8;
2014-08-31;9.4;
2014-09-30;9.8;
2014-10-31;72.8;
2014-11-30;94.8;
2014-12-31;77.4;
2015-01-31;9.4;
2015-02-28;99;
2015-03-31;49.2;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;21.6;
2015-08-31;null;
2015-09-30;null;
2015-10-31;8;
2015-11-30;3;
2015-12-31;.6;
2016-01-31;194.8;
2016-02-29;1.6;
2016-03-31;9.4;
2016-04-30;30;
2016-05-31;23.2;
2016-06-30;27.8;
2016-07-31;43.2;
2016-08-31;33.4;
2016-09-30;16;
2016-10-31;131.6;
2016-11-30;102.6;
2016-12-31;57;
2017-01-31;2.2;
2017-02-28;94.8;
2017-03-31;124.2;
2017-04-30;130.4;
2017-05-31;66.4;
2017-06-30;50.8;
2017-07-31;94.6;
2017-08-31;null;
2017-09-30;null;
2017-10-31;null;
2017-11-30;103.8;
2017-12-31;112.2;
2018-01-31;17;
2018-02-28;59.4;
2018-03-31;null;
2018-04-30;null;
2018-05-31;77.2;
2018-06-30;48.6;
2018-07-31;22.6;
2018-08-31;14.6;
2018-09-30;3.4;
2018-10-31;60;
2018-11-30;110.2;
2018-12-31;124.6;
2019-01-31;21.4;
2019-02-28;15;
2019-03-31;59.4;
2019-04-30;174;
2019-05-31;23.6;
2019-06-30;35.8;
2019-07-31;34;
2019-08-31;50;
2019-09-30;16.6;
2019-10-31;49.2;
2019-11-30;74.4;
2019-12-31;61.2;
2020-01-31;279.6;
2020-02-29;15.2;
2020-03-31;171.6;
2020-04-30;152;
2020-05-31;46.2;
2020-06-30;56;
2020-07-31;46.2;
2020-08-31;52;
2020-09-30;32;
2020-10-31;62.6;
2020-11-30;209;
2020-12-31;6.4;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

