Nome: BOM JARDIM DA SERRA - MORRO DA IGREJA
Codigo Estacao: A845
Latitude: -28.126992
Longitude: -49.47961
Altitude: 1790.38
Situacao: Operante
Data Inicial: 2007-06-16
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-06-30;null;
2007-07-31;194.2;
2007-08-31;46;
2007-09-30;0;
2007-10-31;0;
2007-11-30;null;
2007-12-31;73.6;
2008-01-31;340;
2008-02-29;270.8;
2008-03-31;null;
2008-04-30;null;
2008-05-31;258.6;
2008-06-30;146.8;
2008-07-31;39.4;
2008-08-31;133.6;
2008-09-30;294;
2008-10-31;376.2;
2008-11-30;475.4;
2008-12-31;259.6;
2009-01-31;545;
2009-02-28;271;
2009-03-31;227.6;
2009-04-30;221.2;
2009-05-31;160;
2009-06-30;112;
2009-07-31;293.8;
2009-08-31;257.8;
2009-09-30;423.2;
2009-10-31;191;
2009-11-30;237;
2009-12-31;319.8;
2010-01-31;460.6;
2010-02-28;316.8;
2010-03-31;374;
2010-04-30;419.4;
2010-05-31;697.8;
2010-06-30;136.6;
2010-07-31;239.2;
2010-08-31;148.4;
2010-09-30;170;
2010-10-31;209;
2010-11-30;206;
2010-12-31;271.2;
2011-01-31;544.8;
2011-02-28;530.8;
2011-03-31;288.2;
2011-04-30;105;
2011-05-31;201.8;
2011-06-30;123.8;
2011-07-31;270.2;
2011-08-31;590;
2011-09-30;248.8;
2011-10-31;152.6;
2011-11-30;206.8;
2011-12-31;261.6;
2012-01-31;469;
2012-02-29;248.4;
2012-03-31;65.2;
2012-04-30;113.2;
2012-05-31;114;
2012-06-30;231.2;
2012-07-31;197.8;
2012-08-31;56.2;
2012-09-30;242.4;
2012-10-31;302.4;
2012-11-30;133.8;
2012-12-31;257.8;
2013-01-31;277.2;
2013-02-28;322;
2013-03-31;370;
2013-04-30;92.8;
2013-05-31;92;
2013-06-30;249.2;
2013-07-31;120;
2013-08-31;597.8;
2013-09-30;337.2;
2013-10-31;182.8;
2013-11-30;234.2;
2013-12-31;81.2;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;null;
2014-10-31;211.8;
2014-11-30;null;
2014-12-31;428.2;
2015-01-31;379.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;null;
2015-12-31;null;
2016-01-31;null;
2016-02-29;162.8;
2016-03-31;368;
2016-04-30;230.2;
2016-05-31;170.6;
2016-06-30;74;
2016-07-31;137.4;
2016-08-31;155.2;
2016-09-30;109;
2016-10-31;322.8;
2016-11-30;111.8;
2016-12-31;415.2;
2017-01-31;344.2;
2017-02-28;206.4;
2017-03-31;265.6;
2017-04-30;218.6;
2017-05-31;301.8;
2017-06-30;201.6;
2017-07-31;30.6;
2017-08-31;174;
2017-09-30;83.2;
2017-10-31;200.4;
2017-11-30;164.2;
2017-12-31;345.4;
2018-01-31;429;
2018-02-28;156.6;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;301.2;
2019-01-31;256.4;
2019-02-28;344.4;
2019-03-31;367.2;
2019-04-30;204.2;
2019-05-31;344.6;
2019-06-30;44.2;
2019-07-31;148.2;
2019-08-31;48.8;
2019-09-30;106.8;
2019-10-31;251.4;
2019-11-30;251.6;
2019-12-31;132.4;
2020-01-31;525.4;
2020-02-29;244;
2020-03-31;155;
2020-04-30;73.4;
2020-05-31;37.8;
2020-06-30;222.4;
2020-07-31;198.8;
2020-08-31;158;
2020-09-30;174.6;
2020-10-31;211.6;
2020-11-30;259.4;
2020-12-31;254.8;
2021-01-31;461.6;
2021-02-28;233.8;
2021-03-31;230.6;
2021-04-30;202.2;
2021-05-31;163.8;
2021-06-30;294;
2021-07-31;51.8;
2021-08-31;58.8;
2021-09-30;228.8;
2021-10-31;280;
2021-11-30;209.6;
2021-12-31;257.6;
2022-01-31;null;

