Nome: CACERES
Codigo Estacao: A941
Latitude: -16.07472221
Longitude: -57.69305555
Altitude: 123.53
Situacao: Fechada
Data Inicial: 2012-03-29
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2012-03-31;null;
2012-04-30;3.6;
2012-05-31;1.2;
2012-06-30;2.2;
2012-07-31;.6;
2012-08-31;0;
2012-09-30;57.2;
2012-10-31;23.4;
2012-11-30;null;
2012-12-31;202;
2013-01-31;122.6;
2013-02-28;159.4;
2013-03-31;130.8;
2013-04-30;77.8;
2013-05-31;32.6;
2013-06-30;44.8;
2013-07-31;20.8;
2013-08-31;0;
2013-09-30;19.8;
2013-10-31;147.4;
2013-11-30;96.4;
2013-12-31;115.8;
2014-01-31;331.4;
2014-02-28;312.6;
2014-03-31;195.6;
2014-04-30;105;
2014-05-31;103.4;
2014-06-30;null;
2014-07-31;14.8;
2014-08-31;8.4;
2014-09-30;48.6;
2014-10-31;131.4;
2014-11-30;196.8;
2014-12-31;123.2;
2015-01-31;2.2;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;45.4;
2015-06-30;null;
2015-07-31;null;
2015-08-31;null;
2015-09-30;null;
2015-10-31;null;
2015-11-30;59.4;
2015-12-31;5;
2016-01-31;0;
2016-02-29;0;
2016-03-31;.4;
2016-04-30;.2;
2016-05-31;0;
2016-06-30;0;
2016-07-31;0;
2016-08-31;2;
2016-09-30;0;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;8;
2017-07-31;.2;
2017-08-31;36.2;
2017-09-30;10.4;
2017-10-31;91;
2017-11-30;203.4;
2017-12-31;216.2;
2018-01-31;null;
2018-02-28;101;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;5;
2018-07-31;.2;
2018-08-31;3;
2018-09-30;14.2;
2018-10-31;174.8;
2018-11-30;283.6;
2018-12-31;85;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;17.2;
2019-09-30;31;
2019-10-31;60.2;
2019-11-30;160.8;
2019-12-31;152.2;
2020-01-31;81.6;
2020-02-29;314.6;
2020-03-31;159.6;
2020-04-30;17.8;
2020-05-31;156.6;
2020-06-30;.2;
2020-07-31;10;
2020-08-31;.2;
2020-09-30;0;
2020-10-31;87;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

