Nome: JANAUBA
Codigo Estacao: A563
Latitude: -15.80277777
Longitude: -43.29694444
Altitude: 532
Situacao: Operante
Data Inicial: 2016-11-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2016-11-30;null;
2016-12-31;111.2;
2017-01-31;36.4;
2017-02-28;68;
2017-03-31;98.8;
2017-04-30;1.6;
2017-05-31;12.6;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;null;
2017-10-31;.4;
2017-11-30;119.4;
2017-12-31;276;
2018-01-31;37.2;
2018-02-28;260;
2018-03-31;46.4;
2018-04-30;.4;
2018-05-31;14.4;
2018-06-30;.4;
2018-07-31;0;
2018-08-31;0;
2018-09-30;.2;
2018-10-31;null;
2018-11-30;170.8;
2018-12-31;146;
2019-01-31;0;
2019-02-28;141.6;
2019-03-31;146;
2019-04-30;48.8;
2019-05-31;14.6;
2019-06-30;0;
2019-07-31;0;
2019-08-31;0;
2019-09-30;0;
2019-10-31;71.2;
2019-11-30;60.2;
2019-12-31;39;
2020-01-31;182.6;
2020-02-29;222.8;
2020-03-31;270.2;
2020-04-30;23;
2020-05-31;5;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;305;
2021-03-31;37.8;
2021-04-30;39.2;
2021-05-31;0;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;407;
2022-01-31;null;

