Nome: TRAMANDAI
Codigo Estacao: A834
Latitude: -30.01027777
Longitude: -50.13583333
Altitude: 4.56
Situacao: Operante
Data Inicial: 2008-03-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;142.2;
2008-05-31;309;
2008-06-30;105.6;
2008-07-31;131.8;
2008-08-31;140.6;
2008-09-30;175.8;
2008-10-31;156.8;
2008-11-30;80;
2008-12-31;90.2;
2009-01-31;135.6;
2009-02-28;92;
2009-03-31;71;
2009-04-30;42.8;
2009-05-31;101.2;
2009-06-30;33.4;
2009-07-31;60;
2009-08-31;255.4;
2009-09-30;241.2;
2009-10-31;null;
2009-11-30;206.2;
2009-12-31;78.8;
2010-01-31;171.8;
2010-02-28;153.6;
2010-03-31;95.8;
2010-04-30;88.4;
2010-05-31;296;
2010-06-30;181;
2010-07-31;168.6;
2010-08-31;83.4;
2010-09-30;178.2;
2010-10-31;51.4;
2010-11-30;151;
2010-12-31;62;
2011-01-31;99.4;
2011-02-28;111.8;
2011-03-31;81.8;
2011-04-30;112.8;
2011-05-31;66;
2011-06-30;100;
2011-07-31;248.2;
2011-08-31;null;
2011-09-30;28.2;
2011-10-31;124.4;
2011-11-30;16.6;
2011-12-31;40.8;
2012-01-31;224;
2012-02-29;64;
2012-03-31;67.8;
2012-04-30;129.6;
2012-05-31;30.2;
2012-06-30;42.2;
2012-07-31;184;
2012-08-31;70;
2012-09-30;null;
2012-10-31;null;
2012-11-30;57.4;
2012-12-31;185.2;
2013-01-31;113.4;
2013-02-28;96.8;
2013-03-31;181.6;
2013-04-30;64.6;
2013-05-31;51.8;
2013-06-30;121.6;
2013-07-31;96.6;
2013-08-31;354.8;
2013-09-30;130.8;
2013-10-31;125.6;
2013-11-30;179.2;
2013-12-31;70.8;
2014-01-31;150.4;
2014-02-28;235.2;
2014-03-31;205.6;
2014-04-30;52.2;
2014-05-31;54.6;
2014-06-30;182.6;
2014-07-31;169.4;
2014-08-31;65;
2014-09-30;172.2;
2014-10-31;159.6;
2014-11-30;83;
2014-12-31;169.6;
2015-01-31;172.2;
2015-02-28;97.2;
2015-03-31;57.8;
2015-04-30;76.2;
2015-05-31;224;
2015-06-30;123.8;
2015-07-31;318.4;
2015-08-31;146;
2015-09-30;268.6;
2015-10-31;251;
2015-11-30;null;
2015-12-31;null;
2016-01-31;84.6;
2016-02-29;79.4;
2016-03-31;335.4;
2016-04-30;229;
2016-05-31;49.8;
2016-06-30;15.6;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;220;
2016-11-30;113;
2016-12-31;133.2;
2017-01-31;138.4;
2017-02-28;57;
2017-03-31;157.6;
2017-04-30;39.4;
2017-05-31;213.8;
2017-06-30;141.2;
2017-07-31;18;
2017-08-31;67.2;
2017-09-30;217.8;
2017-10-31;222.6;
2017-11-30;178.2;
2017-12-31;164.2;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;243;
2018-08-31;164.2;
2018-09-30;156.4;
2018-10-31;85.8;
2018-11-30;76.6;
2018-12-31;38.8;
2019-01-31;26;
2019-02-28;106.6;
2019-03-31;174.6;
2019-04-30;237.4;
2019-05-31;270.2;
2019-06-30;34.6;
2019-07-31;128.8;
2019-08-31;42;
2019-09-30;24.2;
2019-10-31;null;
2019-11-30;null;
2019-12-31;46.8;
2020-01-31;67.8;
2020-02-29;115.6;
2020-03-31;77.2;
2020-04-30;27.6;
2020-05-31;108.4;
2020-06-30;224.4;
2020-07-31;272.2;
2020-08-31;88.8;
2020-09-30;213.2;
2020-10-31;107.8;
2020-11-30;31.6;
2020-12-31;120.2;
2021-01-31;106.4;
2021-02-28;21.8;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

