Nome: FLORESTA
Codigo Estacao: A351
Latitude: -8.59888888
Longitude: -38.58416666
Altitude: 327.42
Situacao: Pane
Data Inicial: 2008-09-14
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-09-30;null;
2008-10-31;0;
2008-11-30;0;
2008-12-31;69;
2009-01-31;96.8;
2009-02-28;101;
2009-03-31;35;
2009-04-30;151.6;
2009-05-31;65.4;
2009-06-30;28.6;
2009-07-31;7.2;
2009-08-31;17.8;
2009-09-30;.2;
2009-10-31;3.8;
2009-11-30;8.2;
2009-12-31;41.4;
2010-01-31;123.4;
2010-02-28;45;
2010-03-31;50.6;
2010-04-30;145.4;
2010-05-31;27.4;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;.8;
2010-12-31;216.4;
2011-01-31;73.4;
2011-02-28;55.6;
2011-03-31;69.6;
2011-04-30;31.4;
2011-05-31;49.8;
2011-06-30;14.8;
2011-07-31;14.6;
2011-08-31;20.4;
2011-09-30;null;
2011-10-31;9;
2011-11-30;23.4;
2011-12-31;1.2;
2012-01-31;null;
2012-02-29;null;
2012-03-31;31.2;
2012-04-30;.6;
2012-05-31;4.8;
2012-06-30;5.6;
2012-07-31;9.8;
2012-08-31;10.2;
2012-09-30;.8;
2012-10-31;.2;
2012-11-30;5.8;
2012-12-31;8.2;
2013-01-31;44.2;
2013-02-28;0;
2013-03-31;7.6;
2013-04-30;36;
2013-05-31;7.2;
2013-06-30;4.4;
2013-07-31;31.2;
2013-08-31;2.4;
2013-09-30;0;
2013-10-31;15.4;
2013-11-30;.8;
2013-12-31;185;
2014-01-31;1;
2014-02-28;68.4;
2014-03-31;null;
2014-04-30;64.4;
2014-05-31;26;
2014-06-30;5.4;
2014-07-31;32;
2014-08-31;11.8;
2014-09-30;1.8;
2014-10-31;2.2;
2014-11-30;50.4;
2014-12-31;24.4;
2015-01-31;1.4;
2015-02-28;null;
2015-03-31;36.6;
2015-04-30;21.6;
2015-05-31;8.6;
2015-06-30;8;
2015-07-31;14.2;
2015-08-31;3.4;
2015-09-30;0;
2015-10-31;0;
2015-11-30;.2;
2015-12-31;48.4;
2016-01-31;130.2;
2016-02-29;58.4;
2016-03-31;39.4;
2016-04-30;null;
2016-05-31;null;
2016-06-30;39.2;
2016-07-31;6.2;
2016-08-31;0;
2016-09-30;0;
2016-10-31;0;
2016-11-30;0;
2016-12-31;10;
2017-01-31;.8;
2017-02-28;27.2;
2017-03-31;170.2;
2017-04-30;70.4;
2017-05-31;13.8;
2017-06-30;65.2;
2017-07-31;26;
2017-08-31;null;
2017-09-30;null;
2017-10-31;null;
2017-11-30;2;
2017-12-31;56.2;
2018-01-31;8.4;
2018-02-28;87.4;
2018-03-31;134;
2018-04-30;134.8;
2018-05-31;3.8;
2018-06-30;7.2;
2018-07-31;7.4;
2018-08-31;.6;
2018-09-30;0;
2018-10-31;14;
2018-11-30;29.2;
2018-12-31;139;
2019-01-31;.4;
2019-02-28;83.8;
2019-03-31;141.4;
2019-04-30;null;
2019-05-31;null;
2019-06-30;14;
2019-07-31;53.2;
2019-08-31;6.4;
2019-09-30;0;
2019-10-31;0;
2019-11-30;24.4;
2019-12-31;0;
2020-01-31;91;
2020-02-29;181.4;
2020-03-31;63.6;
2020-04-30;21;
2020-05-31;31.6;
2020-06-30;18.6;
2020-07-31;16.2;
2020-08-31;3.8;
2020-09-30;3;
2020-10-31;.6;
2020-11-30;52;
2020-12-31;null;
2021-01-31;1.2;
2021-02-28;14.2;
2021-03-31;8;
2021-04-30;null;
2021-05-31;15.2;
2021-06-30;6.8;
2021-07-31;7.8;
2021-08-31;3;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

