Nome: SENHOR DO BONFIM
Codigo Estacao: A428
Latitude: -10.44305555
Longitude: -40.14833333
Altitude: 532.09
Situacao: Pane
Data Inicial: 2008-03-26
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;121;
2008-05-31;49.6;
2008-06-30;69.6;
2008-07-31;51;
2008-08-31;26;
2008-09-30;9;
2008-10-31;8.8;
2008-11-30;8;
2008-12-31;86.8;
2009-01-31;72.6;
2009-02-28;62;
2009-03-31;82.2;
2009-04-30;137;
2009-05-31;111.2;
2009-06-30;76;
2009-07-31;31.4;
2009-08-31;39.6;
2009-09-30;8.4;
2009-10-31;82.6;
2009-11-30;.4;
2009-12-31;35.6;
2010-01-31;73;
2010-02-28;48.2;
2010-03-31;101;
2010-04-30;75;
2010-05-31;28.4;
2010-06-30;111.4;
2010-07-31;137.8;
2010-08-31;40.6;
2010-09-30;45.2;
2010-10-31;61.4;
2010-11-30;0;
2010-12-31;131.8;
2011-01-31;35.6;
2011-02-28;61;
2011-03-31;97.2;
2011-04-30;136.4;
2011-05-31;99;
2011-06-30;34;
2011-07-31;20;
2011-08-31;26.4;
2011-09-30;12.8;
2011-10-31;21.4;
2011-11-30;66.6;
2011-12-31;18.4;
2012-01-31;3;
2012-02-29;126.8;
2012-03-31;3.6;
2012-04-30;2;
2012-05-31;24.4;
2012-06-30;22.6;
2012-07-31;39.8;
2012-08-31;73.8;
2012-09-30;13.6;
2012-10-31;null;
2012-11-30;null;
2012-12-31;12.4;
2013-01-31;78.4;
2013-02-28;.6;
2013-03-31;2.4;
2013-04-30;190.6;
2013-05-31;63.8;
2013-06-30;51.4;
2013-07-31;94.4;
2013-08-31;47;
2013-09-30;28.2;
2013-10-31;40.6;
2013-11-30;18.8;
2013-12-31;206.8;
2014-01-31;10.2;
2014-02-28;28.6;
2014-03-31;37.4;
2014-04-30;177.4;
2014-05-31;73.4;
2014-06-30;46.4;
2014-07-31;null;
2014-08-31;null;
2014-09-30;1.4;
2014-10-31;null;
2014-11-30;null;
2014-12-31;23.2;
2015-01-31;3.2;
2015-02-28;239.4;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;24.4;
2015-09-30;7.2;
2015-10-31;13.2;
2015-11-30;14;
2015-12-31;6;
2016-01-31;null;
2016-02-29;null;
2016-03-31;40.4;
2016-04-30;15.8;
2016-05-31;67;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;32.2;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;48.4;
2017-04-30;23.2;
2017-05-31;42.4;
2017-06-30;38.6;
2017-07-31;61;
2017-08-31;13.8;
2017-09-30;89.2;
2017-10-31;12.6;
2017-11-30;21.8;
2017-12-31;32.4;
2018-01-31;27.8;
2018-02-28;70.4;
2018-03-31;169.4;
2018-04-30;33.2;
2018-05-31;41.4;
2018-06-30;52.6;
2018-07-31;8.4;
2018-08-31;13.4;
2018-09-30;8.4;
2018-10-31;45.6;
2018-11-30;23.6;
2018-12-31;88.8;
2019-01-31;7.6;
2019-02-28;85;
2019-03-31;105.8;
2019-04-30;52;
2019-05-31;11.6;
2019-06-30;69.2;
2019-07-31;71.8;
2019-08-31;35;
2019-09-30;15.6;
2019-10-31;32.4;
2019-11-30;6.6;
2019-12-31;87.2;
2020-01-31;86.8;
2020-02-29;18.2;
2020-03-31;124.8;
2020-04-30;108.2;
2020-05-31;110.6;
2020-06-30;112.6;
2020-07-31;70.8;
2020-08-31;49.8;
2020-09-30;25.8;
2020-10-31;10.6;
2020-11-30;146.6;
2020-12-31;0;
2021-01-31;null;
2021-02-28;35.6;
2021-03-31;9.4;
2021-04-30;116;
2021-05-31;58.6;
2021-06-30;32.2;
2021-07-31;78.2;
2021-08-31;25.4;
2021-09-30;3;
2021-10-31;34.2;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

