Nome: CHAPADA GAUCHA
Codigo Estacao: A548
Latitude: -15.30027777
Longitude: -45.61749999
Altitude: 873.2
Situacao: Pane
Data Inicial: 2007-06-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-06-30;null;
2007-07-31;0;
2007-08-31;0;
2007-09-30;0;
2007-10-31;2.4;
2007-11-30;null;
2007-12-31;121.2;
2008-01-31;239.6;
2008-02-29;146.8;
2008-03-31;99.4;
2008-04-30;108.6;
2008-05-31;0;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;42.4;
2008-10-31;12.6;
2008-11-30;207;
2008-12-31;287.2;
2009-01-31;229;
2009-02-28;125.2;
2009-03-31;168.8;
2009-04-30;116.8;
2009-05-31;72.6;
2009-06-30;12.4;
2009-07-31;0;
2009-08-31;20.4;
2009-09-30;12.2;
2009-10-31;285.8;
2009-11-30;118.2;
2009-12-31;203;
2010-01-31;74.8;
2010-02-28;53.8;
2010-03-31;138.4;
2010-04-30;1.2;
2010-05-31;.4;
2010-06-30;0;
2010-07-31;.4;
2010-08-31;0;
2010-09-30;75.2;
2010-10-31;5.4;
2010-11-30;null;
2010-12-31;null;
2011-01-31;null;
2011-02-28;108.4;
2011-03-31;291;
2011-04-30;26.6;
2011-05-31;3.6;
2011-06-30;0;
2011-07-31;0;
2011-08-31;0;
2011-09-30;.4;
2011-10-31;203.2;
2011-11-30;198.8;
2011-12-31;287;
2012-01-31;143.4;
2012-02-29;32;
2012-03-31;148.2;
2012-04-30;33.6;
2012-05-31;20.8;
2012-06-30;0;
2012-07-31;0;
2012-08-31;0;
2012-09-30;1;
2012-10-31;10.4;
2012-11-30;347;
2012-12-31;65.4;
2013-01-31;324.6;
2013-02-28;35;
2013-03-31;240.8;
2013-04-30;95.4;
2013-05-31;0;
2013-06-30;25;
2013-07-31;0;
2013-08-31;null;
2013-09-30;9;
2013-10-31;53.4;
2013-11-30;186.4;
2013-12-31;439.4;
2014-01-31;74.8;
2014-02-28;153.8;
2014-03-31;189.2;
2014-04-30;32;
2014-05-31;1.4;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;0;
2014-10-31;29;
2014-11-30;176.2;
2014-12-31;144.8;
2015-01-31;29.2;
2015-02-28;105.4;
2015-03-31;157;
2015-04-30;208.6;
2015-05-31;50.4;
2015-06-30;0;
2015-07-31;0;
2015-08-31;0;
2015-09-30;.2;
2015-10-31;93.6;
2015-11-30;236.6;
2015-12-31;70.4;
2016-01-31;408.2;
2016-02-29;17.4;
2016-03-31;115;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;126.2;
2016-12-31;167.6;
2017-01-31;45;
2017-02-28;null;
2017-03-31;153.2;
2017-04-30;.6;
2017-05-31;37.8;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;null;
2017-10-31;24;
2017-11-30;234;
2017-12-31;181.4;
2018-01-31;183.2;
2018-02-28;300.2;
2018-03-31;132.2;
2018-04-30;119.2;
2018-05-31;0;
2018-06-30;.2;
2018-07-31;0;
2018-08-31;34;
2018-09-30;11;
2018-10-31;96.4;
2018-11-30;352;
2018-12-31;116;
2019-01-31;86.2;
2019-02-28;179.8;
2019-03-31;299.4;
2019-04-30;null;
2019-05-31;3.2;
2019-06-30;0;
2019-07-31;1.4;
2019-08-31;.4;
2019-09-30;3;
2019-10-31;41.2;
2019-11-30;null;
2019-12-31;73.6;
2020-01-31;233;
2020-02-29;198.2;
2020-03-31;371.6;
2020-04-30;89.2;
2020-05-31;71.8;
2020-06-30;.2;
2020-07-31;0;
2020-08-31;0;
2020-09-30;0;
2020-10-31;52.4;
2020-11-30;null;
2020-12-31;152;
2021-01-31;null;
2021-02-28;260.8;
2021-03-31;76.6;
2021-04-30;106.6;
2021-05-31;0;
2021-06-30;7.4;
2021-07-31;0;
2021-08-31;0;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

