Nome: VOTUPORANGA
Codigo Estacao: A729
Latitude: -20.40333333
Longitude: -49.96611111
Altitude: 510.37
Situacao: Operante
Data Inicial: 2006-12-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-12-31;null;
2007-01-31;696;
2007-02-28;136.8;
2007-03-31;80.6;
2007-04-30;22.2;
2007-05-31;98.8;
2007-06-30;.6;
2007-07-31;60.4;
2007-08-31;0;
2007-09-30;1;
2007-10-31;46.2;
2007-11-30;null;
2007-12-31;128.2;
2008-01-31;421.8;
2008-02-29;279;
2008-03-31;111.8;
2008-04-30;138;
2008-05-31;47.4;
2008-06-30;1.2;
2008-07-31;0;
2008-08-31;18.6;
2008-09-30;7.4;
2008-10-31;103.6;
2008-11-30;60;
2008-12-31;242.4;
2009-01-31;256.2;
2009-02-28;264.4;
2009-03-31;189;
2009-04-30;76.6;
2009-05-31;43;
2009-06-30;24.8;
2009-07-31;16.2;
2009-08-31;62.8;
2009-09-30;193.6;
2009-10-31;110.4;
2009-11-30;129;
2009-12-31;242.8;
2010-01-31;299.2;
2010-02-28;98.2;
2010-03-31;95.6;
2010-04-30;35;
2010-05-31;20.2;
2010-06-30;12;
2010-07-31;.4;
2010-08-31;0;
2010-09-30;85;
2010-10-31;127.8;
2010-11-30;94;
2010-12-31;106;
2011-01-31;297.4;
2011-02-28;279.2;
2011-03-31;432.2;
2011-04-30;68.8;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;65.6;
2011-11-30;90;
2011-12-31;168;
2012-01-31;432.6;
2012-02-29;68.8;
2012-03-31;58.4;
2012-04-30;130.6;
2012-05-31;76.2;
2012-06-30;171.4;
2012-07-31;19.4;
2012-08-31;0;
2012-09-30;83.4;
2012-10-31;24.4;
2012-11-30;194;
2012-12-31;412.6;
2013-01-31;297.4;
2013-02-28;191.2;
2013-03-31;199;
2013-04-30;null;
2013-05-31;null;
2013-06-30;null;
2013-07-31;null;
2013-08-31;null;
2013-09-30;null;
2013-10-31;null;
2013-11-30;null;
2013-12-31;null;
2014-01-31;null;
2014-02-28;null;
2014-03-31;null;
2014-04-30;null;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;null;
2014-10-31;null;
2014-11-30;null;
2014-12-31;186;
2015-01-31;203.6;
2015-02-28;225.6;
2015-03-31;220.6;
2015-04-30;21;
2015-05-31;102.2;
2015-06-30;12.2;
2015-07-31;42;
2015-08-31;7.8;
2015-09-30;123.6;
2015-10-31;154.4;
2015-11-30;260.8;
2015-12-31;210.8;
2016-01-31;479.8;
2016-02-29;196.6;
2016-03-31;173.2;
2016-04-30;48.2;
2016-05-31;27.4;
2016-06-30;7.2;
2016-07-31;.4;
2016-08-31;34.4;
2016-09-30;19.4;
2016-10-31;65.4;
2016-11-30;137.4;
2016-12-31;179.6;
2017-01-31;185.8;
2017-02-28;62.8;
2017-03-31;145.2;
2017-04-30;149.6;
2017-05-31;96.4;
2017-06-30;5.2;
2017-07-31;0;
2017-08-31;null;
2017-09-30;null;
2017-10-31;112.6;
2017-11-30;238.4;
2017-12-31;379.4;
2018-01-31;264.6;
2018-02-28;226.8;
2018-03-31;61.8;
2018-04-30;42;
2018-05-31;29.4;
2018-06-30;3.4;
2018-07-31;4;
2018-08-31;17.4;
2018-09-30;96;
2018-10-31;94.2;
2018-11-30;251.8;
2018-12-31;127.4;
2019-01-31;75.4;
2019-02-28;234.4;
2019-03-31;151.6;
2019-04-30;118.4;
2019-05-31;5.8;
2019-06-30;6.4;
2019-07-31;11.4;
2019-08-31;48;
2019-09-30;45.4;
2019-10-31;75.8;
2019-11-30;207.2;
2019-12-31;145.6;
2020-01-31;273.6;
2020-02-29;300.4;
2020-03-31;60.2;
2020-04-30;34.2;
2020-05-31;17.6;
2020-06-30;10;
2020-07-31;.4;
2020-08-31;4.2;
2020-09-30;1.2;
2020-10-31;87;
2020-11-30;117;
2020-12-31;69.6;
2021-01-31;9.8;
2021-02-28;61;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

