Nome: GOIANIA
Codigo Estacao: A002
Latitude: -16.642841
Longitude: -49.220222
Altitude: 727.3
Situacao: Operante
Data Inicial: 2001-05-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2001-05-31;null;
2001-06-30;0;
2001-07-31;0;
2001-08-31;null;
2001-09-30;null;
2001-10-31;null;
2001-11-30;267.2;
2001-12-31;179.2;
2002-01-31;null;
2002-02-28;292.8;
2002-03-31;225.6;
2002-04-30;32.8;
2002-05-31;4;
2002-06-30;null;
2002-07-31;null;
2002-08-31;null;
2002-09-30;33.4;
2002-10-31;null;
2002-11-30;null;
2002-12-31;261.4;
2003-01-31;296.2;
2003-02-28;262.2;
2003-03-31;null;
2003-04-30;153;
2003-05-31;null;
2003-06-30;1.6;
2003-07-31;0;
2003-08-31;2.8;
2003-09-30;29.6;
2003-10-31;null;
2003-11-30;null;
2003-12-31;205.8;
2004-01-31;346.8;
2004-02-29;null;
2004-03-31;256.6;
2004-04-30;96.2;
2004-05-31;null;
2004-06-30;.8;
2004-07-31;2.8;
2004-08-31;0;
2004-09-30;8.2;
2004-10-31;119.4;
2004-11-30;null;
2004-12-31;235.4;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;27;
2005-06-30;2;
2005-07-31;0;
2005-08-31;2;
2005-09-30;32.2;
2005-10-31;null;
2005-11-30;null;
2005-12-31;325.2;
2006-01-31;153.8;
2006-02-28;null;
2006-03-31;327.4;
2006-04-30;null;
2006-05-31;null;
2006-06-30;.2;
2006-07-31;0;
2006-08-31;11.4;
2006-09-30;43;
2006-10-31;262.2;
2006-11-30;235.2;
2006-12-31;236.6;
2007-01-31;173.8;
2007-02-28;239;
2007-03-31;43;
2007-04-30;108.6;
2007-05-31;13.4;
2007-06-30;0;
2007-07-31;.6;
2007-08-31;0;
2007-09-30;.4;
2007-10-31;21;
2007-11-30;196.2;
2007-12-31;217.8;
2008-01-31;318.6;
2008-02-29;271.6;
2008-03-31;297.2;
