Nome: ERECHIM
Codigo Estacao: A828
Latitude: -27.65771
Longitude: -52.305805
Altitude: 777.08
Situacao: Operante
Data Inicial: 2006-11-24
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-11-30;null;
2006-12-31;84.2;
2007-01-31;162.8;
2007-02-28;134.4;
2007-03-31;119;
2007-04-30;5.6;
2007-05-31;205.8;
2007-06-30;38.8;
2007-07-31;153;
2007-08-31;119;
2007-09-30;48.2;
2007-10-31;136.6;
2007-11-30;null;
2007-12-31;118.2;
2008-01-31;86.4;
2008-02-29;85.4;
2008-03-31;144.4;
2008-04-30;226;
2008-05-31;null;
2008-06-30;null;
2008-07-31;27.8;
2008-08-31;null;
2008-09-30;null;
2008-10-31;null;
2008-11-30;153;
2008-12-31;30.2;
2009-01-31;141.2;
2009-02-28;157;
2009-03-31;36.8;
2009-04-30;15.2;
2009-05-31;null;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;144.2;
2009-11-30;274.6;
2009-12-31;173.6;
2010-01-31;157.6;
2010-02-28;140.2;
2010-03-31;115.4;
2010-04-30;242;
2010-05-31;187.8;
2010-06-30;85.2;
2010-07-31;195.2;
2010-08-31;64.4;
2010-09-30;195.4;
2010-10-31;107.8;
2010-11-30;114.6;
2010-12-31;262.8;
2011-01-31;129.8;
2011-02-28;205.4;
2011-03-31;160.6;
2011-04-30;100.6;
2011-05-31;84.4;
2011-06-30;248.2;
2011-07-31;292;
2011-08-31;237.2;
2011-09-30;100.6;
2011-10-31;149.8;
2011-11-30;116.8;
2011-12-31;16.4;
2012-01-31;70.6;
2012-02-29;21.2;
2012-03-31;3;
2012-04-30;25;
2012-05-31;20.4;
2012-06-30;172.6;
2012-07-31;240.6;
2012-08-31;13.4;
2012-09-30;113.8;
2012-10-31;108.4;
2012-11-30;40.2;
2012-12-31;177.2;
2013-01-31;152;
2013-02-28;188.2;
2013-03-31;183.8;
2013-04-30;127.8;
2013-05-31;113.2;
2013-06-30;150;
2013-07-31;94.2;
2013-08-31;318;
2013-09-30;188.2;
2013-10-31;179;
2013-11-30;148.8;
2013-12-31;149.6;
2014-01-31;202.6;
2014-02-28;232.6;
2014-03-31;232.4;
2014-04-30;null;
2014-05-31;null;
2014-06-30;null;
2014-07-31;null;
2014-08-31;null;
2014-09-30;289.2;
2014-10-31;115.6;
2014-11-30;159.4;
2014-12-31;200;
2015-01-31;307.6;
2015-02-28;207.2;
2015-03-31;25.8;
2015-04-30;17.6;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;51.2;
2015-09-30;288.8;
2015-10-31;248.8;
2015-11-30;236;
2015-12-31;435.6;
2016-01-31;null;
2016-02-29;null;
2016-03-31;null;
2016-04-30;64;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;179.2;
2016-09-30;55.6;
2016-10-31;227.6;
2016-11-30;61;
2016-12-31;173.8;
2017-01-31;228;
2017-02-28;151;
2017-03-31;157.8;
2017-04-30;191.4;
2017-05-31;454;
2017-06-30;null;
2017-07-31;11;
2017-08-31;null;
2017-09-30;null;
2017-10-31;113.4;
2017-11-30;53;
2017-12-31;22.8;
2018-01-31;102.6;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;76.4;
2018-06-30;112.8;
2018-07-31;89.2;
2018-08-31;80;
2018-09-30;185;
2018-10-31;226.2;
2018-11-30;184;
2018-12-31;123.2;
2019-01-31;232.4;
2019-02-28;193.8;
2019-03-31;214;
2019-04-30;147.8;
2019-05-31;270.6;
2019-06-30;38.2;
2019-07-31;137.4;
2019-08-31;38.2;
2019-09-30;60.6;
2019-10-31;193.4;
2019-11-30;129.8;
2019-12-31;113.4;
2020-01-31;132.2;
2020-02-29;91.2;
2020-03-31;27.8;
2020-04-30;67.6;
2020-05-31;146;
2020-06-30;205.6;
2020-07-31;218.8;
2020-08-31;95.8;
2020-09-30;67;
2020-10-31;18.2;
2020-11-30;133.8;
2020-12-31;144.4;
2021-01-31;310.4;
2021-02-28;32.6;
2021-03-31;95.6;
2021-04-30;5.4;
2021-05-31;115.6;
2021-06-30;183.4;
2021-07-31;46.8;
2021-08-31;32.2;
2021-09-30;null;
2021-10-31;null;
2021-11-30;63.8;
2021-12-31;26.2;
2022-01-31;null;

