Nome: MARIANOPOLIS DO TO
Codigo Estacao: A041
Latitude: -9.576389
Longitude: -49.723333
Altitude: 186.69
Situacao: Operante
Data Inicial: 2012-11-23
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2012-11-30;null;
2012-12-31;251.6;
2013-01-31;478.2;
2013-02-28;303.4;
2013-03-31;141.2;
2013-04-30;192;
2013-05-31;42.4;
2013-06-30;27;
2013-07-31;2.2;
2013-08-31;0;
2013-09-30;86;
2013-10-31;122.8;
2013-11-30;171.6;
2013-12-31;387.4;
2014-01-31;255.6;
2014-02-28;370;
2014-03-31;297.6;
2014-04-30;260;
2014-05-31;64.6;
2014-06-30;0;
2014-07-31;0;
2014-08-31;2.2;
2014-09-30;null;
2014-10-31;139.4;
2014-11-30;130;
2014-12-31;365;
2015-01-31;282.4;
2015-02-28;181.8;
2015-03-31;393.6;
2015-04-30;null;
2015-05-31;125.2;
2015-06-30;0;
2015-07-31;4.8;
2015-08-31;0;
2015-09-30;8.2;
2015-10-31;159.6;
2015-11-30;171.8;
2015-12-31;null;
2016-01-31;null;
2016-02-29;43.8;
2016-03-31;314.6;
2016-04-30;101.6;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;null;
2016-09-30;null;
2016-10-31;null;
2016-11-30;121;
2016-12-31;189;
2017-01-31;144.8;
2017-02-28;329.4;
2017-03-31;216.2;
2017-04-30;122.4;
2017-05-31;20;
2017-06-30;3;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;95.6;
2017-11-30;207;
2017-12-31;249.2;
2018-01-31;397.4;
2018-02-28;490;
2018-03-31;278.8;
2018-04-30;110;
2018-05-31;32.2;
2018-06-30;0;
2018-07-31;0;
2018-08-31;16.6;
2018-09-30;78.2;
2018-10-31;169.6;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;316.4;
2019-04-30;123.8;
2019-05-31;62;
2019-06-30;1.4;
2019-07-31;0;
2019-08-31;0;
2019-09-30;81.4;
2019-10-31;171.2;
2019-11-30;192.2;
2019-12-31;210;
2020-01-31;349.4;
2020-02-29;250.6;
2020-03-31;404.2;
2020-04-30;106.8;
2020-05-31;91.4;
2020-06-30;0;
2020-07-31;null;
2020-08-31;null;
2020-09-30;30.8;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;14.8;
2021-06-30;1.8;
2021-07-31;0;
2021-08-31;0;
2021-09-30;127.4;
2021-10-31;70;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

