Nome: SERRINHA
Codigo Estacao: A441
Latitude: -11.66472222
Longitude: -39.02305554
Altitude: 337.79
Situacao: Pane
Data Inicial: 2008-05-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-05-31;null;
2008-06-30;85;
2008-07-31;54.8;
2008-08-31;49.4;
2008-09-30;34;
2008-10-31;36.2;
2008-11-30;39.2;
2008-12-31;111;
2009-01-31;34.4;
2009-02-28;83.8;
2009-03-31;3.2;
2009-04-30;54;
2009-05-31;165.8;
2009-06-30;79.4;
2009-07-31;47;
2009-08-31;66.4;
2009-09-30;null;
2009-10-31;31.4;
2009-11-30;0;
2009-12-31;44.6;
2010-01-31;79.6;
2010-02-28;38;
2010-03-31;154.6;
2010-04-30;112.6;
2010-05-31;27.2;
2010-06-30;90.6;
2010-07-31;188.6;
2010-08-31;43.8;
2010-09-30;31.2;
2010-10-31;155.2;
2010-11-30;3.6;
2010-12-31;139.4;
2011-01-31;80.2;
2011-02-28;59.4;
2011-03-31;130;
2011-04-30;55.2;
2011-05-31;55.2;
2011-06-30;52.8;
2011-07-31;29;
2011-08-31;25.8;
2011-09-30;14.6;
2011-10-31;null;
2011-11-30;null;
2011-12-31;null;
2012-01-31;11.2;
2012-02-29;10;
2012-03-31;2.8;
2012-04-30;9.2;
2012-05-31;38.4;
2012-06-30;52.8;
2012-07-31;45.2;
2012-08-31;56;
2012-09-30;31;
2012-10-31;11.6;
2012-11-30;48.6;
2012-12-31;.8;
2013-01-31;null;
2013-02-28;null;
2013-03-31;.4;
2013-04-30;78.2;
2013-05-31;72.4;
2013-06-30;95.6;
2013-07-31;107.2;
2013-08-31;82.2;
2013-09-30;21;
2013-10-31;70.2;
2013-11-30;31;
2013-12-31;40.2;
2014-01-31;2.4;
2014-02-28;56;
2014-03-31;15.8;
2014-04-30;49.8;
2014-05-31;62.8;
2014-06-30;56.6;
2014-07-31;82.2;
2014-08-31;66.2;
2014-09-30;40.8;
2014-10-31;null;
2014-11-30;null;
2014-12-31;67.2;
2015-01-31;7.4;
2015-02-28;55.4;
2015-03-31;21.6;
2015-04-30;null;
2015-05-31;null;
2015-06-30;126.4;
2015-07-31;69.4;
2015-08-31;60.8;
2015-09-30;19.6;
2015-10-31;42.2;
2015-11-30;1.2;
2015-12-31;6.8;
2016-01-31;236.4;
2016-02-29;57.8;
2016-03-31;.4;
2016-04-30;29.8;
2016-05-31;95;
2016-06-30;44.8;
2016-07-31;48;
2016-08-31;35.8;
2016-09-30;30.8;
2016-10-31;30.4;
2016-11-30;78.2;
2016-12-31;38.2;
2017-01-31;1;
2017-02-28;6.4;
2017-03-31;67;
2017-04-30;32.2;
2017-05-31;66.6;
2017-06-30;55.4;
2017-07-31;84;
2017-08-31;12.8;
2017-09-30;82;
2017-10-31;22.4;
2017-11-30;30.2;
2017-12-31;36.4;
2018-01-31;3;
2018-02-28;null;
2018-03-31;88.4;
2018-04-30;123.6;
2018-05-31;95.6;
2018-06-30;118.2;
2018-07-31;12;
2018-08-31;32.4;
2018-09-30;12.2;
2018-10-31;34.4;
2018-11-30;34.8;
2018-12-31;85;
2019-01-31;8.2;
2019-02-28;38.4;
2019-03-31;181.6;
2019-04-30;21.6;
2019-05-31;74.8;
2019-06-30;111;
2019-07-31;75.2;
2019-08-31;70.4;
2019-09-30;54;
2019-10-31;1.4;
2019-11-30;null;
2019-12-31;14.8;
2020-01-31;64.4;
2020-02-29;78.6;
2020-03-31;120.4;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;7;
2021-01-31;12;
2021-02-28;8.4;
2021-03-31;26.4;
2021-04-30;31.4;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

