Nome: ALTO PARAISO DE GOIAS
Codigo Estacao: A024
Latitude: -14.13305554
Longitude: -47.52333332
Altitude: 1264.7
Situacao: Operante
Data Inicial: 2007-06-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-06-30;null;
2007-07-31;0;
2007-08-31;0;
2007-09-30;0;
2007-10-31;78.2;
2007-11-30;null;
2007-12-31;142.6;
2008-01-31;235.4;
2008-02-29;265.6;
2008-03-31;268.2;
2008-04-30;208.6;
2008-05-31;3.2;
2008-06-30;0;
2008-07-31;0;
2008-08-31;0;
2008-09-30;65.8;
2008-10-31;37.4;
2008-11-30;443;
2008-12-31;377;
2009-01-31;181.2;
2009-02-28;null;
2009-03-31;null;
2009-04-30;290.4;
2009-05-31;52.4;
2009-06-30;18.8;
2009-07-31;0;
2009-08-31;15.2;
2009-09-30;78.4;
2009-10-31;217.2;
2009-11-30;145.8;
2009-12-31;303.4;
2010-01-31;363.4;
2010-02-28;76.6;
2010-03-31;253.8;
2010-04-30;112.4;
2010-05-31;45.6;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;.4;
2010-10-31;166.4;
2010-11-30;248.2;
2010-12-31;null;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;54.2;
2011-05-31;37.8;
2011-06-30;0;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;232;
2011-11-30;187;
2011-12-31;169.2;
2012-01-31;356.2;
2012-02-29;198.6;
2012-03-31;121.6;
2012-04-30;null;
2012-05-31;null;
2012-06-30;null;
2012-07-31;null;
2012-08-31;0;
2012-09-30;24;
2012-10-31;92.6;
2012-11-30;317.6;
2012-12-31;114.2;
2013-01-31;267.2;
2013-02-28;107.8;
2013-03-31;175.4;
2013-04-30;100.4;
2013-05-31;43.2;
2013-06-30;50.8;
2013-07-31;1.4;
2013-08-31;0;
2013-09-30;149.8;
2013-10-31;87.4;
2013-11-30;267.2;
2013-12-31;250;
2014-01-31;143.6;
2014-02-28;144.2;
2014-03-31;207;
2014-04-30;117.2;
2014-05-31;23.8;
2014-06-30;7;
2014-07-31;.4;
2014-08-31;0;
2014-09-30;9;
2014-10-31;null;
2014-11-30;null;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;131.2;
2015-04-30;215.8;
2015-05-31;137;
2015-06-30;1;
2015-07-31;0;
2015-08-31;0;
2015-09-30;14.6;
2015-10-31;81.4;
2015-11-30;114.4;
2015-12-31;151.8;
2016-01-31;229.8;
2016-02-29;30;
2016-03-31;208;
2016-04-30;42.2;
2016-05-31;.2;
2016-06-30;37.4;
2016-07-31;0;
2016-08-31;1;
2016-09-30;29.8;
2016-10-31;128;
2016-11-30;140.6;
2016-12-31;99;
2017-01-31;36.4;
2017-02-28;null;
2017-03-31;null;
2017-04-30;82.6;
2017-05-31;73.6;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;17.4;
2017-11-30;283.8;
2017-12-31;227.6;
2018-01-31;71.4;
2018-02-28;93.4;
2018-03-31;237;
2018-04-30;139.2;
2018-05-31;42.2;
2018-06-30;0;
2018-07-31;0;
2018-08-31;0;
2018-09-30;18.6;
2018-10-31;169;
2018-11-30;285.8;
2018-12-31;212.2;
2019-01-31;128.8;
2019-02-28;null;
2019-03-31;455.8;
2019-04-30;213.6;
2019-05-31;14.4;
2019-06-30;0;
2019-07-31;0;
2019-08-31;.2;
2019-09-30;30;
2019-10-31;50.6;
2019-11-30;172;
2019-12-31;107.8;
2020-01-31;null;
2020-02-29;null;
2020-03-31;335.2;
2020-04-30;159.2;
2020-05-31;10.2;
2020-06-30;2.2;
2020-07-31;0;
2020-08-31;0;
2020-09-30;14;
2020-10-31;213.8;
2020-11-30;175.8;
2020-12-31;120;
2021-01-31;191;
2021-02-28;439.6;
2021-03-31;173;
2021-04-30;82.4;
2021-05-31;null;
2021-06-30;24.4;
2021-07-31;0;
2021-08-31;0;
2021-09-30;6.8;
2021-10-31;191.8;
2021-11-30;null;
2021-12-31;459;
2022-01-31;null;

