Nome: ITUPORANGA
Codigo Estacao: A863
Latitude: -27.41833332
Longitude: -49.64694444
Altitude: 479.79
Situacao: Pane
Data Inicial: 2008-03-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;365.4;
2008-11-30;188.8;
2008-12-31;99.8;
2009-01-31;140.6;
2009-02-28;156.2;
2009-03-31;116.4;
2009-04-30;75.6;
2009-05-31;72;
2009-06-30;57.6;
2009-07-31;189.8;
2009-08-31;163.6;
2009-09-30;307.4;
2009-10-31;123.4;
2009-11-30;155;
2009-12-31;159;
2010-01-31;251.4;
2010-02-28;101.2;
2010-03-31;181.4;
2010-04-30;173;
2010-05-31;168.6;
2010-06-30;66.4;
2010-07-31;89;
2010-08-31;88.8;
2010-09-30;84.4;
2010-10-31;167.6;
2010-11-30;180.8;
2010-12-31;203.2;
2011-01-31;145.2;
2011-02-28;67.8;
2011-03-31;162.8;
2011-04-30;62.6;
2011-05-31;103;
2011-06-30;87.6;
2011-07-31;227.2;
2011-08-31;331.8;
2011-09-30;246.4;
2011-10-31;127.2;
2011-11-30;80.8;
2011-12-31;70.8;
2012-01-31;196.2;
2012-02-29;172.8;
2012-03-31;60.4;
2012-04-30;140.2;
2012-05-31;84.8;
2012-06-30;144.8;
2012-07-31;164.8;
2012-08-31;16;
2012-09-30;69.6;
2012-10-31;197.4;
2012-11-30;78.4;
2012-12-31;155.8;
2013-01-31;155.2;
2013-02-28;119;
2013-03-31;161.4;
2013-04-30;52.8;
2013-05-31;64.6;
2013-06-30;null;
2013-07-31;null;
2013-08-31;null;
2013-09-30;319;
2013-10-31;93.4;
2013-11-30;47.8;
2013-12-31;157.2;
2014-01-31;240.4;
2014-02-28;147.2;
2014-03-31;160;
2014-04-30;37.8;
2014-05-31;101;
2014-06-30;255.6;
2014-07-31;17.6;
2014-08-31;88.6;
2014-09-30;159.8;
2014-10-31;152;
2014-11-30;118;
2014-12-31;212.6;
2015-01-31;310.8;
2015-02-28;140;
2015-03-31;95.2;
2015-04-30;50.2;
2015-05-31;125.4;
2015-06-30;146.2;
2015-07-31;207.6;
2015-08-31;40.4;
2015-09-30;298.6;
2015-10-31;null;
2015-11-30;null;
2015-12-31;151.2;
2016-01-31;71.6;
2016-02-29;208.2;
2016-03-31;265.8;
2016-04-30;214.2;
2016-05-31;136;
2016-06-30;46.2;
2016-07-31;112.2;
2016-08-31;153;
2016-09-30;60.2;
2016-10-31;212.2;
2016-11-30;54;
2016-12-31;null;
2017-01-31;182;
2017-02-28;106.6;
2017-03-31;72.4;
2017-04-30;59.2;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;139.2;
2017-09-30;null;
2017-10-31;null;
2017-11-30;143;
2017-12-31;132.6;
2018-01-31;340;
2018-02-28;122.4;
2018-03-31;152.2;
2018-04-30;50.2;
2018-05-31;29;
2018-06-30;103.6;
2018-07-31;27.2;
2018-08-31;111.4;
2018-09-30;178.4;
2018-10-31;112.4;
2018-11-30;96.4;
2018-12-31;126.8;
2019-01-31;114.4;
2019-02-28;226;
2019-03-31;98.2;
2019-04-30;98.2;
2019-05-31;201.2;
2019-06-30;21.2;
2019-07-31;51.8;
2019-08-31;28.4;
2019-09-30;91.4;
2019-10-31;181.4;
2019-11-30;105.4;
2019-12-31;57;
2020-01-31;150.2;
2020-02-29;113.2;
2020-03-31;75.8;
2020-04-30;31.4;
2020-05-31;20.6;
2020-06-30;116.8;
2020-07-31;113.8;
2020-08-31;112.4;
2020-09-30;114.8;
2020-10-31;42.6;
2020-11-30;144.6;
2020-12-31;237.6;
2021-01-31;278.4;
2021-02-28;97.8;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;82.8;
2022-01-31;null;

