Nome: ITABAIANINHA
Codigo Estacao: A417
Latitude: -11.2725
Longitude: -37.795
Altitude: 204.8
Situacao: Operante
Data Inicial: 2007-05-22
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-05-31;null;
2007-06-30;null;
2007-07-31;90.2;
2007-08-31;105.6;
2007-09-30;80;
2007-10-31;23.8;
2007-11-30;33.6;
2007-12-31;28;
2008-01-31;16.2;
2008-02-29;48.8;
2008-03-31;126;
2008-04-30;109.2;
2008-05-31;177.4;
2008-06-30;141.2;
2008-07-31;123.6;
2008-08-31;91.4;
2008-09-30;97;
2008-10-31;56.4;
2008-11-30;9;
2008-12-31;36.4;
2009-01-31;16.2;
2009-02-28;69.4;
2009-03-31;4.2;
2009-04-30;51.8;
2009-05-31;426.8;
2009-06-30;94.8;
2009-07-31;119.6;
2009-08-31;146.2;
2009-09-30;37.8;
2009-10-31;23.8;
2009-11-30;.8;
2009-12-31;16;
2010-01-31;15.6;
2010-02-28;127.6;
2010-03-31;100.6;
2010-04-30;181.2;
2010-05-31;130.8;
2010-06-30;210.8;
2010-07-31;242.4;
2010-08-31;100.8;
2010-09-30;78.4;
2010-10-31;44.4;
2010-11-30;2.8;
2010-12-31;6.4;
2011-01-31;73.4;
2011-02-28;78;
2011-03-31;null;
2011-04-30;null;
2011-05-31;158;
2011-06-30;76.8;
2011-07-31;106.2;
2011-08-31;83.4;
2011-09-30;33.8;
2011-10-31;114.2;
2011-11-30;78.4;
2011-12-31;15.2;
2012-01-31;34;
2012-02-29;113.8;
2012-03-31;40;
2012-04-30;14.6;
2012-05-31;108;
2012-06-30;68.8;
2012-07-31;103;
2012-08-31;119.6;
2012-09-30;55.8;
2012-10-31;46.6;
2012-11-30;5.6;
2012-12-31;8.6;
2013-01-31;67.6;
2013-02-28;21.2;
2013-03-31;12.8;
2013-04-30;135.6;
2013-05-31;232.8;
2013-06-30;163.8;
2013-07-31;290.4;
2013-08-31;138.2;
2013-09-30;61.2;
2013-10-31;200.8;
2013-11-30;74.2;
2013-12-31;116.8;
2014-01-31;23.4;
2014-02-28;null;
2014-03-31;43.6;
2014-04-30;168;
2014-05-31;102.6;
2014-06-30;153.8;
2014-07-31;null;
2014-08-31;null;
2014-09-30;42;
2014-10-31;75.4;
2014-11-30;86.4;
2014-12-31;29.2;
2015-01-31;10.6;
2015-02-28;63.2;
2015-03-31;30.8;
2015-04-30;96.6;
2015-05-31;318.2;
2015-06-30;150.4;
2015-07-31;100.6;
2015-08-31;110.6;
2015-09-30;32;
2015-10-31;39.2;
2015-11-30;7.8;
2015-12-31;27.8;
2016-01-31;181.6;
2016-02-29;72;
2016-03-31;28;
2016-04-30;38.2;
2016-05-31;199.8;
2016-06-30;127.8;
2016-07-31;61.6;
2016-08-31;45.6;
2016-09-30;null;
2016-10-31;null;
2016-11-30;11;
2016-12-31;38.6;
2017-01-31;1.4;
2017-02-28;27;
2017-03-31;93;
2017-04-30;193.2;
2017-05-31;131.8;
2017-06-30;154.4;
2017-07-31;147.2;
2017-08-31;64.2;
2017-09-30;292.8;
2017-10-31;72.6;
2017-11-30;24.6;
2017-12-31;83.4;
2018-01-31;25.4;
2018-02-28;38.2;
2018-03-31;118.8;
2018-04-30;126.4;
2018-05-31;137.8;
2018-06-30;154.6;
2018-07-31;64;
2018-08-31;50;
2018-09-30;11.8;
2018-10-31;38;
2018-11-30;28.2;
2018-12-31;17.6;
2019-01-31;20.4;
2019-02-28;6.8;
2019-03-31;157.6;
2019-04-30;52.2;
2019-05-31;107.4;
2019-06-30;281;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;17.6;
2019-11-30;null;
2019-12-31;12.6;
2020-01-31;95.2;
2020-02-29;57.6;
2020-03-31;145.8;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;3.2;
2021-01-31;51.6;
2021-02-28;.2;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

