Nome: JATAI
Codigo Estacao: A016
Latitude: -17.923622
Longitude: -51.717467
Altitude: 670.08
Situacao: Operante
Data Inicial: 2007-05-22
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-05-31;null;
2007-06-30;3.2;
2007-07-31;32;
2007-08-31;0;
2007-09-30;21.4;
2007-10-31;98.2;
2007-11-30;null;
2007-12-31;245.8;
2008-01-31;309.4;
2008-02-29;321.8;
2008-03-31;null;
2008-04-30;null;
2008-05-31;60.2;
2008-06-30;2.8;
2008-07-31;0;
2008-08-31;6;
2008-09-30;12.8;
2008-10-31;147.2;
2008-11-30;187.6;
2008-12-31;219.8;
2009-01-31;146.4;
2009-02-28;215.4;
2009-03-31;222.8;
2009-04-30;56.2;
2009-05-31;16.6;
2009-06-30;29.6;
2009-07-31;5.8;
2009-08-31;21;
2009-09-30;184.8;
2009-10-31;203.2;
2009-11-30;281;
2009-12-31;328.4;
2010-01-31;169;
2010-02-28;208;
2010-03-31;348.8;
2010-04-30;166.6;
2010-05-31;6.4;
2010-06-30;2.2;
2010-07-31;4.2;
2010-08-31;0;
2010-09-30;10;
2010-10-31;185.2;
2010-11-30;199.6;
2010-12-31;209;
2011-01-31;238.2;
2011-02-28;238.2;
2011-03-31;353.8;
2011-04-30;90.2;
2011-05-31;24;
2011-06-30;29.8;
2011-07-31;0;
2011-08-31;5.6;
2011-09-30;19.2;
2011-10-31;111.4;
2011-11-30;122;
2011-12-31;null;
2012-01-31;330.4;
2012-02-29;319.2;
2012-03-31;228.2;
2012-04-30;181;
2012-05-31;50.4;
2012-06-30;52.4;
2012-07-31;3.4;
2012-08-31;0;
2012-09-30;71.6;
2012-10-31;73.4;
2012-11-30;280.2;
2012-12-31;154.2;
2013-01-31;257.6;
2013-02-28;183.4;
2013-03-31;298.4;
2013-04-30;149;
2013-05-31;37;
2013-06-30;11.2;
2013-07-31;.2;
2013-08-31;2.4;
2013-09-30;6.4;
2013-10-31;65;
2013-11-30;143.6;
2013-12-31;219.8;
2014-01-31;139.8;
2014-02-28;180;
2014-03-31;247.2;
2014-04-30;218.4;
2014-05-31;1.6;
2014-06-30;9.2;
2014-07-31;55.6;
2014-08-31;0;
2014-09-30;89.2;
2014-10-31;154;
2014-11-30;275.6;
2014-12-31;306.8;
2015-01-31;88.8;
2015-02-28;248;
2015-03-31;266.2;
2015-04-30;118.2;
2015-05-31;85.6;
2015-06-30;10;
2015-07-31;43.6;
2015-08-31;1.4;
2015-09-30;57.4;
2015-10-31;149.8;
2015-11-30;117.4;
2015-12-31;153.8;
2016-01-31;213.8;
2016-02-29;207.8;
2016-03-31;264.8;
2016-04-30;25.2;
2016-05-31;64.4;
2016-06-30;47.8;
2016-07-31;0;
2016-08-31;32.8;
2016-09-30;16.2;
2016-10-31;136;
2016-11-30;179;
2016-12-31;346.8;
2017-01-31;193.2;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;2.8;
2017-07-31;0;
2017-08-31;2.8;
2017-09-30;2.4;
2017-10-31;84.6;
2017-11-30;347.4;
2017-12-31;248.2;
2018-01-31;243;
2018-02-28;219.2;
2018-03-31;184.4;
2018-04-30;67.4;
2018-05-31;41.6;
2018-06-30;1;
2018-07-31;0;
2018-08-31;2.8;
2018-09-30;68.8;
2018-10-31;214.8;
2018-11-30;223.6;
2018-12-31;219;
2019-01-31;189;
2019-02-28;102.4;
2019-03-31;221.2;
2019-04-30;160.6;
2019-05-31;110.8;
2019-06-30;.2;
2019-07-31;1;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;228.2;
2020-01-31;198;
2020-02-29;264.6;
2020-03-31;103.2;
2020-04-30;70.8;
2020-05-31;43.6;
2020-06-30;6.6;
2020-07-31;0;
2020-08-31;0;
2020-09-30;23.6;
2020-10-31;205;
2020-11-30;80.2;
2020-12-31;308;
2021-01-31;306.6;
2021-02-28;83.4;
2021-03-31;165.4;
2021-04-30;77;
2021-05-31;17.8;
2021-06-30;20.6;
2021-07-31;0;
2021-08-31;1.4;
2021-09-30;38.8;
2021-10-31;166.4;
2021-11-30;267.8;
2021-12-31;121.4;
2022-01-31;null;

