Nome: PASSO FUNDO
Codigo Estacao: A839
Latitude: -28.226805
Longitude: -52.403582
Altitude: 680.67
Situacao: Operante
Data Inicial: 2006-11-26
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-11-30;null;
2006-12-31;52.8;
2007-01-31;231.2;
2007-02-28;113;
2007-03-31;174.8;
2007-04-30;214.6;
2007-05-31;246.4;
2007-06-30;55.2;
2007-07-31;258.6;
2007-08-31;107;
2007-09-30;59.2;
2007-10-31;136.8;
2007-11-30;null;
2007-12-31;186.4;
2008-01-31;70.4;
2008-02-29;129;
2008-03-31;102.4;
2008-04-30;241.8;
2008-05-31;74.8;
2008-06-30;185.8;
2008-07-31;50.6;
2008-08-31;137;
2008-09-30;92.2;
2008-10-31;296.4;
2008-11-30;228;
2008-12-31;71.6;
2009-01-31;87.4;
2009-02-28;152.2;
2009-03-31;76.4;
2009-04-30;5.4;
2009-05-31;166.4;
2009-06-30;73;
2009-07-31;212.4;
2009-08-31;243.8;
2009-09-30;382.2;
2009-10-31;90.8;
2009-11-30;345.8;
2009-12-31;137.6;
2010-01-31;123.6;
2010-02-28;77.4;
2010-03-31;67;
2010-04-30;51;
2010-05-31;129.4;
2010-06-30;138;
2010-07-31;188;
2010-08-31;54;
2010-09-30;233.4;
2010-10-31;142.8;
2010-11-30;59.8;
2010-12-31;188.8;
2011-01-31;142.8;
2011-02-28;166.8;
2011-03-31;206.6;
2011-04-30;105;
2011-05-31;134.4;
2011-06-30;221.8;
2011-07-31;320.6;
2011-08-31;214.6;
2011-09-30;57.8;
2011-10-31;187;
2011-11-30;75.8;
2011-12-31;87.4;
2012-01-31;90;
2012-02-29;84;
2012-03-31;109.8;
2012-04-30;56.2;
2012-05-31;30;
2012-06-30;178;
2012-07-31;205;
2012-08-31;27.4;
2012-09-30;139.8;
2012-10-31;229.2;
2012-11-30;33.6;
2012-12-31;176.4;
2013-01-31;96.2;
2013-02-28;166.2;
2013-03-31;166.6;
2013-04-30;96;
2013-05-31;85;
2013-06-30;119.4;
2013-07-31;83;
2013-08-31;359.8;
2013-09-30;184.2;
2013-10-31;190.8;
2013-11-30;103.4;
2013-12-31;66.8;
2014-01-31;188.4;
2014-02-28;135.8;
2014-03-31;214.8;
2014-04-30;134.2;
2014-05-31;227.8;
2014-06-30;292.4;
2014-07-31;113;
2014-08-31;131.6;
2014-09-30;261.4;
2014-10-31;176.4;
2014-11-30;142.8;
2014-12-31;215.2;
2015-01-31;326.2;
2015-02-28;110;
2015-03-31;44;
2015-04-30;148.6;
2015-05-31;169.4;
2015-06-30;177.8;
2015-07-31;340.6;
2015-08-31;56.6;
2015-09-30;204.2;
2015-10-31;263.6;
2015-11-30;207.6;
2015-12-31;362.4;
2016-01-31;191.2;
2016-02-29;226;
2016-03-31;206;
2016-04-30;190.8;
2016-05-31;75;
2016-06-30;20;
2016-07-31;198.6;
2016-08-31;187.4;
2016-09-30;71.8;
2016-10-31;361.2;
2016-11-30;78.8;
2016-12-31;153.6;
2017-01-31;211.4;
2017-02-28;172.4;
2017-03-31;201;
2017-04-30;296.8;
2017-05-31;301.4;
2017-06-30;null;
2017-07-31;null;
2017-08-31;168;
2017-09-30;null;
2017-10-31;null;
2017-11-30;180.4;
2017-12-31;77.2;
2018-01-31;197.8;
2018-02-28;66.4;
2018-03-31;157.2;
2018-04-30;77.6;
2018-05-31;88.2;
2018-06-30;189.2;
2018-07-31;107.4;
2018-08-31;99.8;
2018-09-30;248.4;
2018-10-31;322;
2018-11-30;207;
2018-12-31;100.6;
2019-01-31;90.2;
2019-02-28;189.4;
2019-03-31;116.2;
2019-04-30;56.2;
2019-05-31;226.4;
2019-06-30;28.8;
2019-07-31;110.6;
2019-08-31;64.4;
2019-09-30;55.4;
2019-10-31;325.2;
2019-11-30;115;
2019-12-31;45.8;
2020-01-31;220.4;
2020-02-29;78.6;
2020-03-31;17.2;
2020-04-30;37.4;
2020-05-31;137.4;
2020-06-30;null;
2020-07-31;null;
2020-08-31;94.6;
2020-09-30;92;
2020-10-31;43.6;
2020-11-30;122.6;
2020-12-31;126;
2021-01-31;207.6;
2021-02-28;71.8;
2021-03-31;170.4;
2021-04-30;10;
2021-05-31;131.8;
2021-06-30;181.6;
2021-07-31;35.8;
2021-08-31;75.8;
2021-09-30;200.6;
2021-10-31;172;
2021-11-30;44;
2021-12-31;33.8;
2022-01-31;null;

