Nome: URUSSANGA
Codigo Estacao: A814
Latitude: -28.53249999
Longitude: -49.31527777
Altitude: 40.56
Situacao: Operante
Data Inicial: 2008-05-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-05-31;null;
2008-06-30;68.4;
2008-07-31;15.4;
2008-08-31;39.8;
2008-09-30;145.2;
2008-10-31;241.4;
2008-11-30;232.4;
2008-12-31;107;
2009-01-31;378;
2009-02-28;238.2;
2009-03-31;242;
2009-04-30;83.6;
2009-05-31;62;
2009-06-30;39.4;
2009-07-31;80.4;
2009-08-31;183.8;
2009-09-30;359.6;
2009-10-31;59.8;
2009-11-30;158.8;
2009-12-31;157.4;
2010-01-31;283.6;
2010-02-28;149.8;
2010-03-31;199.6;
2010-04-30;158.6;
2010-05-31;359;
2010-06-30;71.6;
2010-07-31;112;
2010-08-31;73;
2010-09-30;95.2;
2010-10-31;86.2;
2010-11-30;208.4;
2010-12-31;82.4;
2011-01-31;422.2;
2011-02-28;null;
2011-03-31;151.6;
2011-04-30;49.8;
2011-05-31;100.4;
2011-06-30;103.2;
2011-07-31;null;
2011-08-31;null;
2011-09-30;127.8;
2011-10-31;75.2;
2011-11-30;35;
2011-12-31;191.2;
2012-01-31;248.4;
2012-02-29;174.2;
2012-03-31;78;
2012-04-30;30.2;
2012-05-31;45.4;
2012-06-30;106.8;
2012-07-31;106.6;
2012-08-31;22.4;
2012-09-30;168.6;
2012-10-31;167.8;
2012-11-30;60.4;
2012-12-31;95.8;
2013-01-31;125.8;
2013-02-28;355.2;
2013-03-31;153.8;
2013-04-30;46.4;
2013-05-31;36.2;
2013-06-30;100.4;
2013-07-31;68;
2013-08-31;372.4;
2013-09-30;129.6;
2013-10-31;74.2;
2013-11-30;86.4;
2013-12-31;173.6;
2014-01-31;267.4;
2014-02-28;210.4;
2014-03-31;186.8;
2014-04-30;210.8;
2014-05-31;96.4;
2014-06-30;278.4;
2014-07-31;67.2;
2014-08-31;93.4;
2014-09-30;140.4;
2014-10-31;145.2;
2014-11-30;59.4;
2014-12-31;190.4;
2015-01-31;257.4;
2015-02-28;243.2;
2015-03-31;208.8;
2015-04-30;118.4;
2015-05-31;119;
2015-06-30;null;
2015-07-31;null;
2015-08-31;41.4;
2015-09-30;277.6;
2015-10-31;196.2;
2015-11-30;null;
2015-12-31;211.6;
2016-01-31;74.8;
2016-02-29;286.6;
2016-03-31;251.8;
2016-04-30;136.2;
2016-05-31;52.4;
2016-06-30;18.2;
2016-07-31;140.2;
2016-08-31;101.2;
2016-09-30;27;
2016-10-31;159.4;
2016-11-30;52.4;
2016-12-31;257.6;
2017-01-31;293.8;
2017-02-28;221.2;
2017-03-31;142.8;
2017-04-30;81.6;
2017-05-31;227.2;
2017-06-30;147;
2017-07-31;null;
2017-08-31;null;
2017-09-30;null;
2017-10-31;null;
2017-11-30;119.6;
2017-12-31;267.6;
2018-01-31;251.6;
2018-02-28;81.6;
2018-03-31;148.8;
2018-04-30;36.6;
2018-05-31;85.6;
2018-06-30;98.2;
2018-07-31;143.8;
2018-08-31;60.4;
2018-09-30;170.4;
2018-10-31;174.6;
2018-11-30;85.2;
2018-12-31;217;
2019-01-31;261;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;82.8;
2019-12-31;84.4;
2020-01-31;null;
2020-02-29;null;
2020-03-31;33.4;
2020-04-30;47.8;
2020-05-31;14.6;
2020-06-30;122.8;
2020-07-31;150.8;
2020-08-31;82.6;
2020-09-30;164.2;
2020-10-31;56;
2020-11-30;242.6;
2020-12-31;162.4;
2021-01-31;255.2;
2021-02-28;129.8;
2021-03-31;146.6;
2021-04-30;33.8;
2021-05-31;124.4;
2021-06-30;169.6;
2021-07-31;30.2;
2021-08-31;40.6;
2021-09-30;null;
2021-10-31;99.6;
2021-11-30;107.8;
2021-12-31;72;
2022-01-31;null;

