Nome: PRADOPOLIS
Codigo Estacao: A747
Latitude: -21.33833333
Longitude: -48.11388888
Altitude: 540.41
Situacao: Operante
Data Inicial: 2008-04-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-04-30;null;
2008-05-31;68.8;
2008-06-30;8.6;
2008-07-31;0;
2008-08-31;18.6;
2008-09-30;12.2;
2008-10-31;63;
2008-11-30;104;
2008-12-31;208.6;
2009-01-31;222.4;
2009-02-28;324.8;
2009-03-31;367.6;
2009-04-30;83;
2009-05-31;38;
2009-06-30;52;
2009-07-31;28.8;
2009-08-31;135.8;
2009-09-30;127.4;
2009-10-31;130.2;
2009-11-30;243.8;
2009-12-31;307.8;
2010-01-31;244.6;
2010-02-28;138;
2010-03-31;114.6;
2010-04-30;60.8;
2010-05-31;13.8;
2010-06-30;11.4;
2010-07-31;2.4;
2010-08-31;0;
2010-09-30;87;
2010-10-31;42.4;
2010-11-30;62;
2010-12-31;33.6;
2011-01-31;166.6;
2011-02-28;null;
2011-03-31;null;
2011-04-30;81;
2011-05-31;8.6;
2011-06-30;29.8;
2011-07-31;.2;
2011-08-31;23;
2011-09-30;17;
2011-10-31;163.4;
2011-11-30;218.8;
2011-12-31;207.8;
2012-01-31;250.4;
2012-02-29;69.2;
2012-03-31;65.6;
2012-04-30;79.6;
2012-05-31;88.4;
2012-06-30;140;
2012-07-31;23.4;
2012-08-31;0;
2012-09-30;68;
2012-10-31;69.8;
2012-11-30;181.4;
2012-12-31;133.4;
2013-01-31;270.6;
2013-02-28;128.8;
2013-03-31;165.8;
2013-04-30;40.4;
2013-05-31;100.6;
2013-06-30;null;
2013-07-31;25.4;
2013-08-31;0;
2013-09-30;105.4;
2013-10-31;92.6;
2013-11-30;153.6;
2013-12-31;33.4;
2014-01-31;12.8;
2014-02-28;13.2;
2014-03-31;86.6;
2014-04-30;39.2;
2014-05-31;11.8;
2014-06-30;2.2;
2014-07-31;36.8;
2014-08-31;.2;
2014-09-30;56.8;
2014-10-31;30;
2014-11-30;null;
2014-12-31;null;
2015-01-31;0;
2015-02-28;69.2;
2015-03-31;216.4;
2015-04-30;28.2;
2015-05-31;118.4;
2015-06-30;13.4;
2015-07-31;40.4;
2015-08-31;4.6;
2015-09-30;52.2;
2015-10-31;45.2;
2015-11-30;264.4;
2015-12-31;227;
2016-01-31;368.8;
2016-02-29;245.2;
2016-03-31;57.4;
2016-04-30;null;
2016-05-31;73.8;
2016-06-30;32.2;
2016-07-31;0;
2016-08-31;null;
2016-09-30;.4;
2016-10-31;1.4;
2016-11-30;12.2;
2016-12-31;144.4;
2017-01-31;181.4;
2017-02-28;133.2;
2017-03-31;53.8;
2017-04-30;73.2;
2017-05-31;83.4;
2017-06-30;12.2;
2017-07-31;0;
2017-08-31;18.2;
2017-09-30;7.4;
2017-10-31;100.4;
2017-11-30;148.4;
2017-12-31;139.2;
2018-01-31;301.4;
2018-02-28;65.4;
2018-03-31;42.8;
2018-04-30;6.4;
2018-05-31;4.2;
2018-06-30;5;
2018-07-31;null;
2018-08-31;null;
2018-09-30;null;
2018-10-31;130;
2018-11-30;219.6;
2018-12-31;147.8;
2019-01-31;122.8;
2019-02-28;226.2;
2019-03-31;112;
2019-04-30;114.8;
2019-05-31;5.2;
2019-06-30;10;
2019-07-31;18.6;
2019-08-31;11.8;
2019-09-30;88.8;
2019-10-31;99.8;
2019-11-30;168.4;
2019-12-31;169.8;
2020-01-31;243.6;
2020-02-29;190.8;
2020-03-31;121.4;
2020-04-30;22.4;
2020-05-31;17.8;
2020-06-30;10;
2020-07-31;.4;
2020-08-31;7.4;
2020-09-30;9;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;11.8;
2021-02-28;96.2;
2021-03-31;72;
2021-04-30;33.2;
2021-05-31;7;
2021-06-30;18;
2021-07-31;8.8;
2021-08-31;null;
2021-09-30;61;
2021-10-31;163.4;
2021-11-30;152;
2021-12-31;136;
2022-01-31;null;

