Nome: PARANA
Codigo Estacao: A010
Latitude: -12.615
Longitude: -47.87194443
Altitude: 284.96
Situacao: Operante
Data Inicial: 2005-03-03
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2005-03-31;284;
2005-04-30;45.8;
2005-05-31;23.8;
2005-06-30;.4;
2005-07-31;.2;
2005-08-31;0;
2005-09-30;37.6;
2005-10-31;60.2;
2005-11-30;null;
2005-12-31;373;
2006-01-31;122.6;
2006-02-28;null;
2006-03-31;339.2;
2006-04-30;null;
2006-05-31;null;
2006-06-30;.6;
2006-07-31;0;
2006-08-31;0;
2006-09-30;30;
2006-10-31;119.6;
2006-11-30;308.6;
2006-12-31;175.6;
2007-01-31;152;
2007-02-28;244;
2007-03-31;69.6;
2007-04-30;39.4;
2007-05-31;6.4;
2007-06-30;0;
2007-07-31;0;
2007-08-31;0;
2007-09-30;4.8;
2007-10-31;7.8;
2007-11-30;179.6;
2007-12-31;149.4;
2008-01-31;111.6;
2008-02-29;279;
2008-03-31;180.2;
2008-04-30;230.2;
2008-05-31;2.6;
2008-06-30;1.6;
2008-07-31;0;
2008-08-31;0;
2008-09-30;13.8;
2008-10-31;.4;
2008-11-30;195.2;
2008-12-31;291.8;
2009-01-31;222;
2009-02-28;165.6;
2009-03-31;.8;
2009-04-30;2;
2009-05-31;0;
2009-06-30;0;
2009-07-31;2;
2009-08-31;.4;
2009-09-30;55;
2009-10-31;226.4;
2009-11-30;207.2;
2009-12-31;168.2;
2010-01-31;217.8;
2010-02-28;54.6;
2010-03-31;121;
2010-04-30;94.8;
2010-05-31;.4;
2010-06-30;0;
2010-07-31;0;
2010-08-31;0;
2010-09-30;8;
2010-10-31;39;
2010-11-30;202.4;
2010-12-31;177.2;
2011-01-31;259;
2011-02-28;119;
2011-03-31;149;
2011-04-30;41;
2011-05-31;4.6;
2011-06-30;.4;
2011-07-31;0;
2011-08-31;0;
2011-09-30;0;
2011-10-31;117.4;
2011-11-30;253.4;
2011-12-31;176.6;
2012-01-31;236.8;
2012-02-29;null;
2012-03-31;90.6;
2012-04-30;82.6;
2012-05-31;30.8;
2012-06-30;.2;
2012-07-31;null;
2012-08-31;null;
2012-09-30;23.8;
2012-10-31;39.6;
2012-11-30;290.2;
2012-12-31;158.2;
2013-01-31;248.2;
2013-02-28;40.4;
2013-03-31;null;
2013-04-30;null;
2013-05-31;null;
2013-06-30;4.8;
2013-07-31;0;
2013-08-31;0;
2013-09-30;23.2;
2013-10-31;151.8;
2013-11-30;153.2;
2013-12-31;447.4;
2014-01-31;193;
2014-02-28;285.2;
2014-03-31;113;
2014-04-30;169.4;
2014-05-31;17.8;
2014-06-30;2.2;
2014-07-31;.4;
2014-08-31;0;
2014-09-30;16.6;
2014-10-31;106.8;
2014-11-30;157.8;
2014-12-31;190;
2015-01-31;52.2;
2015-02-28;296;
2015-03-31;200.6;
2015-04-30;224.6;
2015-05-31;81.2;
2015-06-30;.8;
2015-07-31;.2;
2015-08-31;0;
2015-09-30;null;
2015-10-31;124.4;
2015-11-30;128;
2015-12-31;70.2;
2016-01-31;527;
2016-02-29;42.2;
2016-03-31;112.4;
2016-04-30;2.6;
2016-05-31;0;
2016-06-30;5.4;
2016-07-31;0;
2016-08-31;0;
2016-09-30;null;
2016-10-31;null;
2016-11-30;107.8;
2016-12-31;95.8;
2017-01-31;null;
2017-02-28;null;
2017-03-31;93.8;
2017-04-30;158.2;
2017-05-31;6.4;
2017-06-30;0;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;2;
2017-11-30;null;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;0;
2018-08-31;13.2;
2018-09-30;null;
2018-10-31;null;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;234;
2019-04-30;134.4;
2019-05-31;34.4;
2019-06-30;.2;
2019-07-31;0;
2019-08-31;0;
2019-09-30;2.6;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;73.6;
2020-06-30;.4;
2020-07-31;0;
2020-08-31;0;
2020-09-30;10.2;
2020-10-31;68;
2020-11-30;147.6;
2020-12-31;129.2;
2021-01-31;null;
2021-02-28;356.2;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;131.4;
2021-11-30;null;
2021-12-31;424.4;
2022-01-31;null;

