Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2001-11-30;null;
2001-12-31;0;
2002-01-31;2.4;
2002-02-28;.8;
2002-03-31;1.2;
2002-04-30;1.8;
2002-05-31;3.2;
2002-06-30;null;
2002-07-31;null;
2002-08-31;null;
2002-09-30;null;
2002-10-31;null;
2002-11-30;null;
2002-12-31;null;
2003-01-31;8.6;
2003-02-28;null;
2003-03-31;null;
2003-04-30;7.4;
2003-05-31;35;
2003-06-30;null;
2003-07-31;18.8;
2003-08-31;2.2;
2003-09-30;11.4;
2003-10-31;281.2;
2003-11-30;149.6;
2003-12-31;null;
2004-01-31;22.6;
2004-02-29;null;
2004-03-31;95.4;
2004-04-30;103.6;
2004-05-31;82;
2004-06-30;75;
2004-07-31;75.4;
2004-08-31;86.8;
2004-09-30;99.8;
2004-10-31;120.6;
2004-11-30;148.4;
2004-12-31;61.6;
2005-01-31;null;
2005-02-28;63.2;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;107.2;
2005-07-31;null;
2005-08-31;null;
2005-09-30;null;
2005-10-31;271.6;
2005-11-30;59.2;
2005-12-31;100;
2006-01-31;196;
2006-02-28;null;
2006-03-31;81.6;
2006-04-30;null;
2006-05-31;null;
2006-06-30;84.2;
2006-07-31;109.2;
2006-08-31;63.8;
2006-09-30;155.2;
2006-10-31;209.8;
2006-11-30;134.2;
2006-12-31;57.8;
2007-01-31;165.2;
2007-02-28;152.4;
2007-03-31;171.8;
2007-04-30;124.8;
2007-05-31;null;
2007-06-30;132;
2007-07-31;75.8;
2007-08-31;116.6;
2007-09-30;210;
2007-10-31;119.4;
2007-11-30;null;
2007-12-31;202;
2008-01-31;96.2;
2008-02-29;131.2;
2008-03-31;109.4;
2008-04-30;132.6;
2008-05-31;139.4;
2008-06-30;159.6;
