Nome: JALES
Codigo Estacao: A733
Latitude: -20.165
Longitude: -50.59499999
Altitude: 460.44
Situacao: Operante
Data Inicial: 2007-08-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-08-31;null;
2007-09-30;.2;
2007-10-31;101;
2007-11-30;null;
2007-12-31;196;
2008-01-31;521.6;
2008-02-29;254.8;
2008-03-31;145.8;
2008-04-30;118;
2008-05-31;65.4;
2008-06-30;1.6;
2008-07-31;0;
2008-08-31;25.4;
2008-09-30;15.4;
2008-10-31;82.6;
2008-11-30;122.2;
2008-12-31;221;
2009-01-31;297.4;
2009-02-28;171.8;
2009-03-31;156.6;
2009-04-30;15.8;
2009-05-31;39.2;
2009-06-30;1.8;
2009-07-31;0;
2009-08-31;.2;
2009-09-30;.6;
2009-10-31;0;
2009-11-30;0;
2009-12-31;0;
2010-01-31;0;
2010-02-28;0;
2010-03-31;117.4;
2010-04-30;60;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;100.6;
2010-10-31;null;
2010-11-30;112;
2010-12-31;115.8;
2011-01-31;null;
2011-02-28;null;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;79.6;
2011-11-30;141.2;
2011-12-31;194.8;
2012-01-31;290.2;
2012-02-29;66.4;
2012-03-31;58.2;
2012-04-30;115.4;
2012-05-31;78.6;
2012-06-30;144.2;
2012-07-31;2.8;
2012-08-31;0;
2012-09-30;69.4;
2012-10-31;51.4;
2012-11-30;118.4;
2012-12-31;223.2;
2013-01-31;203.2;
2013-02-28;132;
2013-03-31;223;
2013-04-30;97.6;
2013-05-31;30.2;
2013-06-30;92.4;
2013-07-31;21.4;
2013-08-31;0;
2013-09-30;49.6;
2013-10-31;78.8;
2013-11-30;78.6;
2013-12-31;217.6;
2014-01-31;194.8;
2014-02-28;92.2;
2014-03-31;135.6;
2014-04-30;38.6;
2014-05-31;25.2;
2014-06-30;3;
2014-07-31;81;
2014-08-31;0;
2014-09-30;102.4;
2014-10-31;83;
2014-11-30;125.8;
2014-12-31;214.4;
2015-01-31;169;
2015-02-28;336.2;
2015-03-31;204.6;
2015-04-30;29.2;
2015-05-31;149.6;
2015-06-30;21.8;
2015-07-31;73.4;
2015-08-31;13.8;
2015-09-30;159.2;
2015-10-31;42.6;
2015-11-30;262.2;
2015-12-31;170.6;
2016-01-31;null;
2016-02-29;null;
2016-03-31;78.4;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;39.6;
2016-09-30;18.4;
2016-10-31;90;
2016-11-30;53.2;
2016-12-31;246.4;
2017-01-31;451.4;
2017-02-28;99.6;
2017-03-31;170.4;
2017-04-30;84.6;
2017-05-31;111.4;
2017-06-30;5.6;
2017-07-31;0;
2017-08-31;27;
2017-09-30;3.2;
2017-10-31;148.4;
2017-11-30;242;
2017-12-31;435;
2018-01-31;295;
2018-02-28;243.2;
2018-03-31;140.6;
2018-04-30;52;
2018-05-31;null;
2018-06-30;null;
2018-07-31;4.4;
2018-08-31;13.6;
2018-09-30;92;
2018-10-31;96.6;
2018-11-30;286.4;
2018-12-31;131.4;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;119.4;
2019-05-31;28.4;
2019-06-30;14.2;
2019-07-31;7.6;
2019-08-31;38.2;
2019-09-30;49.4;
2019-10-31;53.2;
2019-11-30;181;
2019-12-31;177.4;
2020-01-31;148;
2020-02-29;222.2;
2020-03-31;51;
2020-04-30;45;
2020-05-31;20.2;
2020-06-30;13.4;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

