Nome: CAMPINA GRANDE
Codigo Estacao: A313
Latitude: -7.225574
Longitude: -35.904831
Altitude: 546.17
Situacao: Operante
Data Inicial: 2006-12-21
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2006-12-31;null;
2007-01-31;null;
2007-02-28;null;
2007-03-31;null;
2007-04-30;null;
2007-05-31;null;
2007-06-30;107.2;
2007-07-31;55;
2007-08-31;79.6;
2007-09-30;71.8;
2007-10-31;4.4;
2007-11-30;7.8;
2007-12-31;11.6;
2008-01-31;51.2;
2008-02-29;11.4;
2008-03-31;231.4;
2008-04-30;74.6;
2008-05-31;165.2;
2008-06-30;91.2;
2008-07-31;122.2;
2008-08-31;82.4;
2008-09-30;31.6;
2008-10-31;11.4;
2008-11-30;1.2;
2008-12-31;9.2;
2009-01-31;45;
2009-02-28;221.4;
2009-03-31;41.8;
2009-04-30;140.4;
2009-05-31;98.2;
2009-06-30;null;
2009-07-31;null;
2009-08-31;134;
2009-09-30;19;
2009-10-31;.4;
2009-11-30;6.2;
2009-12-31;17.4;
2010-01-31;73.2;
2010-02-28;14;
2010-03-31;11.2;
2010-04-30;85.8;
2010-05-31;3.8;
2010-06-30;48.8;
2010-07-31;41.4;
2010-08-31;79.2;
2010-09-30;31.8;
2010-10-31;12.8;
2010-11-30;4.2;
2010-12-31;37;
2011-01-31;52;
2011-02-28;129.4;
2011-03-31;113;
2011-04-30;172;
2011-05-31;342.8;
2011-06-30;119.4;
2011-07-31;291.8;
2011-08-31;null;
2011-09-30;null;
2011-10-31;null;
2011-11-30;null;
2011-12-31;18.4;
2012-01-31;59.6;
2012-02-29;88;
2012-03-31;14.6;
2012-04-30;5.4;
2012-05-31;55.4;
2012-06-30;194.8;
2012-07-31;50;
2012-08-31;6.2;
2012-09-30;3.8;
2012-10-31;7.8;
2012-11-30;.8;
2012-12-31;8.8;
2013-01-31;4.8;
2013-02-28;22;
2013-03-31;35;
2013-04-30;89.4;
2013-05-31;56.8;
2013-06-30;null;
2013-07-31;null;
2013-08-31;null;
2013-09-30;null;
2013-10-31;20.8;
2013-11-30;19.4;
2013-12-31;21.8;
2014-01-31;14.6;
2014-02-28;45;
2014-03-31;42.2;
2014-04-30;27.8;
2014-05-31;127.4;
2014-06-30;93.6;
2014-07-31;116;
2014-08-31;36.4;
2014-09-30;90;
2014-10-31;45.8;
2014-11-30;8.2;
2014-12-31;9.2;
2015-01-31;13;
2015-02-28;15.6;
2015-03-31;89.6;
2015-04-30;30.4;
2015-05-31;19.8;
2015-06-30;111;
2015-07-31;180;
2015-08-31;20.6;
2015-09-30;9.4;
2015-10-31;6.6;
2015-11-30;3.2;
2015-12-31;51;
2016-01-31;119.8;
2016-02-29;28.6;
2016-03-31;77.2;
2016-04-30;null;
2016-05-31;null;
2016-06-30;23.6;
2016-07-31;16.4;
2016-08-31;7.8;
2016-09-30;13.4;
2016-10-31;3.2;
2016-11-30;0;
2016-12-31;55.2;
2017-01-31;15.2;
2017-02-28;3.8;
2017-03-31;44;
2017-04-30;93;
2017-05-31;32.8;
2017-06-30;89.6;
2017-07-31;175;
2017-08-31;23.8;
2017-09-30;37.8;
2017-10-31;24.2;
2017-11-30;3.6;
2017-12-31;7.8;
2018-01-31;61.6;
2018-02-28;164.2;
2018-03-31;62.2;
2018-04-30;162.6;
2018-05-31;76.2;
2018-06-30;.8;
2018-07-31;0;
2018-08-31;8.6;
2018-09-30;4.8;
2018-10-31;1.8;
2018-11-30;6;
2018-12-31;32.8;
2019-01-31;12.8;
2019-02-28;54.8;
2019-03-31;48;
2019-04-30;89.6;
2019-05-31;35.4;
2019-06-30;110;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;1.6;
2020-01-31;44.4;
2020-02-29;19;
2020-03-31;131.6;
2020-04-30;59.6;
2020-05-31;85.8;
2020-06-30;120.4;
2020-07-31;105.6;
2020-08-31;14.8;
2020-09-30;31.6;
2020-10-31;1.8;
2020-11-30;23.6;
2020-12-31;25.8;
2021-01-31;2.8;
2021-02-28;21.6;
2021-03-31;79.2;
2021-04-30;77.2;
2021-05-31;92.4;
2021-06-30;34;
2021-07-31;53.2;
2021-08-31;51.8;
2021-09-30;2.8;
2021-10-31;8.8;
2021-11-30;0;
2021-12-31;60;
2022-01-31;null;

